"","player","age","attempts_0_10","percent_0_10","attempts_dunk","x_of_fg_ast_d_2p","attempts_10_3p","percent_10_3p","attempts_corner","corner_3s_3p","attempted_3p","percentage_3p","x_of_fg_ast_d_3p","ft_rate","percentage_ft","ast","tov_percentage","blk_percentage","stl_percentage","pf","orb_percentage","drb_percentage","WEIGHT","FEET","INCHES","HEIGHT.in"
"100","Davon Reed",23,4.1625,0.75,0,0.333,8.325,0,0,NA,4.2,0.5,1,0,NA,3.1,7.7,0,1,3.1,4.8,9.2,NA,NA,NA,NA
"101","De'Aaron Fox",21,10.7133,0.529739212007505,0.7839,0.172,16.3212,0.120816502463054,0.5418,0.3,4.2,0.371,0.523,0.378,0.727,10.8,15,1.5,2.4,3.7,1.7,10.8,NA,NA,NA,NA
"102","De'Anthony Melton",20,5.4188,0.490821510297483,0.3844,0.338,8.9032,0.0874428969359331,1.2604,0.385,4.6,0.305,1,0.109,0.75,7.7,21.8,1.9,3.3,5.5,2.8,12.5,NA,NA,NA,NA
"103","DeAndre' Bembry",24,9.4521,0.535718506998445,1.3671,0.484,16.5669,0.0186690328305235,1.1357,0.271,4.1,0.289,0.94,0.221,0.64,4.8,17.4,1.8,2.5,4.5,2.9,16.9,NA,NA,NA,NA
"104","Deandre Ayton",20,13.205,0.677735251798561,3.097,0.711,22.287,0.0968934356351236,0.025,0,0.1,0,NA,0.217,0.746,2.7,11.7,2.6,1.3,4.6,11.1,26.1,NA,NA,NA,NA
"105","DeAndre Jordan",30,10.335,0.655131282051282,4.6322,0.713,18.9634,0.00127892677473449,0,NA,0,NA,NA,0.592,0.705,3.7,21.4,3,1,4,11.7,35.2,NA,NA,NA,NA
"106","Delon Wright",26,9.712,0.528102141680395,0.368,0.323,16.128,0.0232728174603175,1.056,0.405,4.8,0.298,0.76,0.269,0.793,7.1,11,1.6,2.5,3,4.4,12.8,NA,NA,NA,NA
"107","DeMar DeRozan",29,10.8028,0.58916814159292,0.3585,0.276,15.9652,0.312432634730539,0.3912,0.273,0.8,0.156,1,0.336,0.83,8.6,11.7,1.1,1.6,3.2,2.2,16.4,NA,NA,NA,NA
"108","DeMarcus Cousins",28,15.2514,0.574971471471472,1.5343,0.566,24.7549,0.0249158186864015,0.2478,0,5.9,0.274,1,0.388,0.736,6.6,14.2,4.8,2.5,6.7,6.2,27,NA,NA,NA,NA
"109","DeMarre Carroll",32,5.5384,0.504741279069768,0.0805,0.62,8.8067,0.0664954296160877,2.6361,0.362,8.7,0.342,0.962,0.421,0.76,2.4,9.7,0.5,0.9,3.2,4.2,17.3,NA,NA,NA,NA
"110","Demetrius Jackson",24,7.28,0.667,1.2194,0.5,13.3406,0.181991814461119,1.2191,1,7.3,0.333,1,0.267,1,6.1,5.6,0,2.4,4.8,5.6,2.6,NA,NA,NA,NA
"111","Deng Adel",21,2.0424,0.374950450450451,0,0.6,3.3212,0.154432132963989,1.2803,0.2,5.9,0.261,1,0.111,1,1.3,13.7,1.8,0.3,3.3,1.6,9.6,NA,NA,NA,NA
"112","Dennis Schröder",25,8.8308,0.478257575757576,0.0223,0.165,14.4281,0.173471406491499,0.9855,0.388,7.3,0.341,0.798,0.206,0.819,6.5,12.5,0.4,1.3,3.8,1.6,11.3,NA,NA,NA,NA
"113","Dennis Smith Jr.",21,10.1783,0.525145790554415,1.0659,0.251,18.2248,0.0795366972477064,0.5829,0.333,6.7,0.322,0.642,0.24,0.635,8.1,17.6,1.1,2.1,4.1,2.2,8.7,NA,NA,NA,NA
"114","Deonte Burton",25,8.3316,0.465547709923664,0.9699,0.72,15.3117,0.0635109034267913,2.3532,0.167,5.3,0.296,1,0.146,0.667,1.8,9.3,2.8,1.2,6,1.7,10.7,NA,NA,NA,NA
"115","Derrick Favors",27,12.5328,0.679656836461126,4.3344,0.754,22.3776,0.0389459459459459,1.6422,0.213,2.1,0.218,1,0.368,0.675,2.4,10.5,4.8,1.5,4.4,12.9,21.3,NA,NA,NA,NA
"116","Derrick Jones Jr.",21,9.4256,0.573873546511628,3.1647,0.652,16.9469,0.0101050929668553,2.4414,0.368,3.9,0.308,1,0.377,0.607,1.6,10.2,3.3,1.9,5.2,8.8,13.3,NA,NA,NA,NA
"117","Derrick Rose",30,12.0435,0.542989247311828,0.0259,0.249,19.5545,0.209235761589404,0.72,0.524,5,0.37,0.685,0.212,0.856,7.6,9.1,0.7,1.1,2,2.5,8.3,NA,NA,NA,NA
"118","Derrick White",24,7.3593,0.555744282744283,0.4437,0.429,11.3679,0.166200538358008,0.62,0.318,4,0.338,0.833,0.227,0.772,7.4,14,2.3,1.9,4.1,2.2,13.3,NA,NA,NA,NA
"119","Devin Booker",22,9.7188,0.589274725274725,0.4005,0.295,15.8331,0.244600337268128,0.616,0.345,8.8,0.326,0.578,0.362,0.866,9.2,15.4,0.5,1.2,4.3,1.9,11.3,NA,NA,NA,NA
"120","Devin Harris",35,5.338,0.516735294117647,0,0.571,8.635,0.0473872727272727,1.729,0.316,9.1,0.31,0.871,0.386,0.761,5.5,12.1,1.3,1.6,6,1.2,9.9,NA,NA,NA,NA
"121","Devin Robinson",23,10.992,0.727176128093159,3.504,0.737,17.488,0.0857291857273559,0,NA,1,0,NA,0.438,0.643,3,5,5.3,2,5.5,6.7,16.2,NA,NA,NA,NA
"122","Devonte' Graham",23,4.2315,0.474498168498169,0,0.3,7.2385,0.118546038543897,1.3659,0.421,8.7,0.281,0.765,0.213,0.761,8.7,11.3,0.3,1.7,3.5,1.6,8.6,NA,NA,NA,NA
"123","Dewayne Dedmon",29,7.2933,0.614260869565217,1.9177,0.801,12.5783,0.0458427370948379,1.86,0.446,6.2,0.382,0.976,0.215,0.814,2.6,12.7,3.8,2,6.1,6.7,25,NA,NA,NA,NA
"124","Deyonta Davis",22,7.0348,0.77821760391198,3.913,0.8,12.9,0.0303333333333333,0.4,0,0.4,0,NA,0.455,0.6,2,10.2,3.7,1.2,4.7,8.7,23.7,NA,NA,NA,NA
"125","Dillon Brooks",23,8.9056,0.44099173553719,0.2944,0.647,14.7936,0.0817126865671642,0.9,0.333,6,0.375,1,0.246,0.733,2.4,12.3,1.1,1.5,7.5,3,7.6,NA,NA,NA,NA
"126","Dion Waiters",27,5.781,0.518397163120567,0,0.281,10.414,0.0779350393700787,3.5588,0.434,12.4,0.377,0.826,0.092,0.5,5.2,11.4,0.7,1.2,3.1,0.7,10.2,NA,NA,NA,NA
"127","Dirk Nowitzki",40,1.7175,0.359173333333333,0.1145,0.817,1.9694,1.88843023255814,1.225,0.35,12.5,0.312,1,0.133,0.78,2.1,4.3,1.9,0.5,4.6,0.7,20.5,NA,NA,NA,NA
"128","Domantas Sabonis",22,14.2104,0.650238219895288,1.3206,0.656,23.343,0.0639298804780877,0.088,0.333,0.5,0.529,1,0.416,0.715,5.6,16.2,1.5,1.3,6.4,11.5,29.8,NA,NA,NA,NA
"129","Donovan Mitchell",22,12.8592,0.474947368421053,0.6768,0.237,19.0068,0.137654302670623,1.1136,0.367,9.6,0.362,0.58,0.259,0.806,5.9,11.3,0.9,2,3.8,2.5,10.5,NA,NA,NA,NA
"130","Donte DiVincenzo",22,4.06,0.723275862068965,0.56,0.679,7.56,0.0296148148148148,1.927,0.294,9.4,0.265,0.909,0.097,0.75,3.5,12.8,1.2,1.5,4.3,4.2,11.4,NA,NA,NA,NA
"131","Dorian Finney-Smith",25,5.8437,0.573611479028698,1.7157,0.591,10.5393,0.0281162790697674,2.1452,0.318,6.2,0.311,0.962,0.195,0.709,2.3,11.4,1.5,1.7,4.5,7.5,13.4,NA,NA,NA,NA
"132","Doug McDermott",27,5.3746,0.65941547277937,0.6622,0.919,9.5018,0.100150729335494,2.8725,0.456,7.5,0.408,1,0.187,0.835,2.4,8.4,0.5,0.7,3.8,1.4,7.5,NA,NA,NA,NA
"133","Dragan Bender",21,5.3808,0.710169491525424,0.8094,0.682,9.6672,0,1.4906,0.231,5.8,0.218,1,0.274,0.593,3.2,14.4,2.2,1,5.2,4.5,20.3,NA,NA,NA,NA
"134","Draymond Green",28,4.7821,0.596300202839756,0.6208,0.702,8.2547,0.047283196239718,0.5054,0.455,3.8,0.285,0.936,0.216,0.692,10.5,26.8,2.8,2.2,4.5,3.2,20.8,NA,NA,NA,NA
"135","Drew Eubanks",21,11.2,0.576848,0.4256,0.733,14.2128,0,0,NA,0,NA,NA,0.5,0.846,3,20.1,3.7,0.9,4.8,5.8,26.8,NA,NA,NA,NA
"136","Duncan Robinson",24,2.128,0.857171052631579,0.602,0.875,3.948,0.152482269503546,2.4274,0.375,10.6,0.286,1,0.13,0.667,1.5,7.6,0,1.5,3.3,1.3,11.2,NA,NA,NA,NA
"137","Dwayne Bacon",23,7.7055,0.566715203426124,0.4455,0.607,12.4575,0.082671523178808,1.6744,0.462,5.6,0.437,0.737,0.179,0.739,3,6.1,0.6,0.8,4.6,1.1,11.7,NA,NA,NA,NA
"138","Dwight Howard",33,11.928,0.672191666666667,2.6696,0.744,20.7746,0.0395276828434723,0,NA,0,NA,NA,0.696,0.604,0.8,15.1,1.5,1.4,7,11.1,28.3,NA,NA,NA,NA
"139","Dwight Powell",27,9.9542,0.730323823109843,3.0672,0.841,18.1618,0.0032017200938233,0.3219,0.364,3.7,0.307,1,0.523,0.772,3.3,10.1,2.6,1.3,5.9,9.1,17.3,NA,NA,NA,NA
"140","Dwyane Wade",37,10.3086,0.554478260869565,0.4731,0.333,16.434,0.173080303030303,1.8224,0.429,6.8,0.33,0.547,0.243,0.708,7.8,13.5,1.8,1.5,3.1,3.9,12.2,NA,NA,NA,NA
"141","Džanan Musa",19,10.9612,0.777750611246944,0,0.75,17.0448,0.0715408805031447,2.44,0,12.2,0.1,1,0.091,0,2.4,14.9,0,2.4,1.2,2.7,10.7,NA,NA,NA,NA
"142","E'Twaun Moore",29,7.8923,0.548394004282655,0.0338,0.694,11.4582,0.121945427728614,1.8144,0.333,5.6,0.432,0.921,0.111,0.763,3.2,9.6,0.4,1.3,3.6,2.5,6.4,NA,NA,NA,NA
"143","Ed Davis",29,9.7713,0.624276595744681,1.5048,0.602,17.6715,0,0,NA,0.1,0,NA,0.536,0.617,2,14.6,1.8,1.2,7.4,15.8,34.6,NA,NA,NA,NA
"144","Edmond Sumner",23,6.9881,0.400053304904051,0,0.6,12.5756,0.0553317535545024,1.8648,0.375,6.3,0.259,0.857,0.375,0.625,2.3,11.8,2.1,2.8,6.1,4.9,7.8,NA,NA,NA,NA
"145","Ekpe Udoh",31,9.8928,0.726950873362445,2.3976,0.72,16.3404,0.0182419035029742,0,NA,0,NA,NA,0.417,0.633,4.2,13.2,7.7,1.5,5.4,9.3,20.9,NA,NA,NA,NA
"146","Elfrid Payton",24,10.8477,0.4725317348378,0.2907,0.349,17.1666,0.0171122994652406,0.2223,0.167,3.9,0.314,0.848,0.18,0.743,11.9,20.1,1.1,1.6,3,4.1,14,NA,NA,NA,NA
"147","Elie Okobo",21,5.2925,0.528512328767123,0.348,0.453,8.787,0.107920792079208,0.6996,0.286,6.6,0.295,0.795,0.162,0.787,6.3,18.2,0.6,1.6,5.4,1.4,10.1,NA,NA,NA,NA
"148","Emmanuel Mudiay",22,9.7014,0.498526315789474,0.333,0.226,16.8498,0.178271409749671,0.9891,0.424,6.3,0.329,0.855,0.251,0.774,6.8,14.6,1,1.3,3.1,2.1,10.9,NA,NA,NA,NA
"149","Enes Kanter",26,17.3262,0.587651972157773,0.7638,0.499,30.5922,0.0182982917214192,0.029,1,1,0.294,0.9,0.288,0.787,3.4,13.3,1.3,0.9,4.9,16.4,26.1,NA,NA,NA,NA
"150","Eric Bledsoe",29,10.0893,0.621810650887574,0.2985,0.329,17.711,0.0462977528089888,1.1011,0.278,7.7,0.329,0.589,0.243,0.75,8.8,13.3,1.1,2.4,3.2,3.9,11.8,NA,NA,NA,NA
"151","Eric Gordon",30,7.0716,0.50605421686747,0.1491,0.435,11.289,0.0202754716981132,1.5232,0.373,13.6,0.36,0.875,0.162,0.783,2.9,8.2,1.1,0.9,3.3,0.9,6.9,NA,NA,NA,NA
"152","Eric Moreland",27,6.6924,0.333,0,0,10.0386,0,0,NA,1.1,1,1,0,NA,4.5,41.7,1.9,1.1,10,10.3,39.6,NA,NA,NA,NA
"153","Ersan Ilyasova",31,6.7536,0.525501066098081,0.1872,0.697,11.8512,0.0477667071688943,1.464,0.333,6,0.363,1,0.194,0.824,2,10.4,1.4,1.2,6.5,8.2,16.2,NA,NA,NA,NA
"154","Evan Fournier",26,7.257,0.560553672316384,0.2255,0.508,11.48,0.172658928571429,1.5308,0.388,8.6,0.34,0.856,0.159,0.806,5.7,11.9,0.4,1.4,4.3,1.6,9.4,NA,NA,NA,NA
"155","Evan Turner",30,6.834,0.526754901960784,0.268,0.306,10.921,0.204647852760736,0.5536,0.222,1.6,0.212,1,0.239,0.708,8.5,18.9,0.9,1,3.3,2.5,18.9,NA,NA,NA,NA
"156","Frank Jackson",20,8.6686,0.555227926078029,0.356,0.638,14.596,0.054359756097561,2.814,0.296,6.7,0.314,0.887,0.163,0.74,2.7,9.1,0.1,1,3.7,2.2,9.5,NA,NA,NA,NA
"157","Frank Kaminsky",25,8.9472,0.61150643776824,0.2496,0.716,13.9008,0.0140386740331492,0.711,0.091,9,0.36,1,0.359,0.738,4.1,10.6,1.4,0.8,4.4,5.5,18.1,NA,NA,NA,NA
"158","Frank Mason III",24,7.3848,0.59406862745098,0.1086,0.298,12.6338,0.135687679083095,0.6392,0.167,6.8,0.219,0.286,0.337,0.684,9,15.6,0.8,1.7,3.6,1.4,9,NA,NA,NA,NA
"159","Frank Ntilikina",20,4.035,0.40753531598513,0.165,0.29,6.315,0.261068883610451,1.2749,0.25,6.1,0.287,0.727,0.106,0.767,6.5,15.9,1.3,1.6,5.5,1.4,8.9,NA,NA,NA,NA
"160","Fred VanVleet",24,5.4605,0.472298507462687,0,0.284,9.617,0.110410169491525,1.5309,0.482,8.1,0.378,0.759,0.192,0.843,8.4,11.2,0.9,1.6,3,1.3,8.7,NA,NA,NA,NA
"161","Furkan Korkmaz",21,4.573,0.606111524163569,0.697,0.647,7.412,0.103082568807339,1.81,0.385,10,0.326,0.979,0.18,0.818,3.6,8.6,0.2,2,4.3,2.6,13.8,NA,NA,NA,NA
"162","Garrett Temple",32,3.6176,0.593259868421053,0.3094,0.636,6.2475,0.111853333333333,2.4318,0.382,6.3,0.341,0.933,0.217,0.748,2.5,11.5,1.4,1.8,4.9,1.5,10.2,NA,NA,NA,NA
"163","Gary Clark",24,0.928,0.75,0.232,0.556,1.624,0,2.9998,0.179,10.6,0.297,0.927,0.046,1,1.4,4.3,3.5,1.5,3.6,4.1,16.2,NA,NA,NA,NA
"164","Gary Harris",24,8.595,0.515733333333333,0.9932,0.606,14.2295,0.0843812080536913,1.8688,0.371,7.3,0.339,0.89,0.226,0.799,3.8,8.9,1,1.6,3.4,2.7,7.9,NA,NA,NA,NA
"165","Gary Trent Jr.",20,4.796,0.272727272727273,0,0.364,7.412,0.470470588235294,1.748,0.5,9.2,0.238,0.8,0.14,0.429,2.2,7,1.4,0.4,1.7,1,9.4,NA,NA,NA,NA
"166","George Hill",32,5.2882,0.586181347150259,0.1507,0.418,9.4804,0.141865606936416,1.3552,0.351,5.6,0.314,0.792,0.226,0.824,4.9,11,0.5,1.9,3.7,3.2,8.3,NA,NA,NA,NA
"167","Georges Niang",25,5.7456,0.59687134502924,0.1008,0.512,8.4336,0.0662250996015936,3.88,0.381,9.7,0.41,0.953,0.133,0.833,3.2,10.7,0.9,0.9,5.3,2.4,15.7,NA,NA,NA,NA
"168","Gerald Green",33,3.0912,0.645055900621118,0.4032,0.68,4.9536,0.100325581395349,4.6011,0.413,14.7,0.354,0.91,0.118,0.838,1.3,8.3,1.6,1.1,4.2,2.2,11.7,NA,NA,NA,NA
"169","Giannis Antetokounmpo",24,17.835,0.678848275862069,6.0516,0.472,31.9308,0.0348697996918336,0.176,0.222,4,0.256,0.673,0.55,0.729,8.4,14.8,3.9,1.8,4.6,7.3,30,NA,NA,NA,NA
"170","Glenn Robinson III",25,6.1344,0.539833333333333,0.7242,0.839,9.2868,0.130293577981651,2.58,0.25,5,0.29,0.944,0.227,0.8,1.7,8.5,1.1,1.1,3.6,2.9,10,NA,NA,NA,NA
"171","Goran Dragic",32,8.9886,0.502843601895734,0,0.295,14.8887,0.0992460658082975,1.4337,0.31,8.1,0.348,0.772,0.233,0.782,8.6,12.9,0.5,1.5,4,2.1,9.8,NA,NA,NA,NA
"172","Gordon Hayward",28,5.9532,0.610454545454545,0.6724,0.607,9.7416,0.206393939393939,1.764,0.412,6,0.333,0.87,0.294,0.834,6.3,12.8,1.1,1.6,2.7,2.9,15.5,NA,NA,NA,NA
"173","Gorgui Dieng",29,6.685,0.61815445026178,1.4,0.741,11.5675,0.324658093797277,1.625,0.429,2.6,0.339,0.947,0.281,0.83,3.3,11.9,3.4,2.2,6.2,8.3,24.1,NA,NA,NA,NA
"174","Grayson Allen",23,6.0885,0.471538720538721,0.9225,0.4,9.307,0.123555066079295,3.4542,0.4,11.4,0.323,0.938,0.337,0.75,2.9,13.9,1.1,0.7,5.4,0.8,5.1,NA,NA,NA,NA
"175","Greg Monroe",28,16.6944,0.517891891891892,0.3008,0.527,26.7336,0.014753164556962,0,NA,0.5,0.2,1,0.381,0.625,2.4,12.7,1.4,1.4,6.6,15.4,22.9,NA,NA,NA,NA
"176","Guerschon Yabusele",23,8.4656,0.5455,0.3848,0.615,12.6984,0.0302878787878788,1.1556,0.167,5.4,0.321,1,0.286,0.682,2.9,14.8,2.5,1.5,6.1,9.8,12.8,NA,NA,NA,NA
"177","Hamidou Diallo",20,11.2274,0.52021066319896,2.0294,0.592,20.3378,0.0216798277099785,1.7493,0.2,2.1,0.167,1,0.358,0.61,1.5,10.7,1.6,1.9,6.8,7.2,12,NA,NA,NA,NA
"178","Harrison Barnes",26,7.8958,0.49790171990172,0.6014,0.506,11.6788,0.0789617940199336,2.4651,0.45,8.3,0.395,0.868,0.271,0.824,2.2,7.9,0.4,0.9,2.3,2.4,12.7,NA,NA,NA,NA
"179","Harry Giles",20,14.2362,0.563955493741307,2.4552,0.651,22.0374,0.0876657681940701,0.0999,0,0.3,0,NA,0.261,0.637,4.8,15.8,2.3,1.8,8.5,8.1,20.1,NA,NA,NA,NA
"180","Hassan Whiteside",29,17.1468,0.610998845265589,4.5738,0.614,27.621,0.0273820788530466,0.25,0.125,0.5,0.125,1,0.357,0.449,1.6,11,7.3,1.3,5.6,16.3,35.6,NA,NA,NA,NA
"181","Haywood Highsmith",22,4.72,0.49975,0,1,8.26,0.142857142857143,2.36,0,5.9,0.2,1,0.2,0,2.4,8.4,0,1.2,1.2,0,12.9,NA,NA,NA,NA
"182","Henry Ellenson",22,8.2128,0.386478448275862,0.1947,0.727,12.6909,0.0735355648535565,2.8045,0.333,7.1,0.447,0.882,0.263,0.76,3,7.8,0.7,1.3,5,2,25.5,NA,NA,NA,NA
"183","Ian Clark",27,5.5449,0.482884488448845,0,0.576,7.9788,0.173830275229358,2.3328,0.367,9.6,0.327,0.848,0.097,0.892,4.5,12.7,0.7,1.1,4.5,1.4,8,NA,NA,NA,NA
"184","Ian Mahinmi",32,8.0883,0.517559363525092,1.2375,0.614,12.7512,0,0.8445,0.222,1.5,0.188,1,0.587,0.689,2.4,13.8,2.7,2.4,8,10.3,17.7,NA,NA,NA,NA
"185","Iman Shumpert",28,2.1016,0.561837837837838,0.0284,0.542,3.763,0.296188679245283,2.6448,0.373,8.7,0.348,0.895,0.101,0.8,3.6,9.7,1.4,1.9,4,1.9,11.4,NA,NA,NA,NA
"186","Isaac Bonga",19,7.3728,0.263041666666667,0,0.2,10.8672,0,0.775,0,3.1,0,NA,0.455,0.6,5.8,13.2,2.7,3.5,3.5,7.9,13.5,NA,NA,NA,NA
"187","Isaac Humphries",21,6.5913,0.374952755905512,1.6435,0.333,12.3522,0,4.1405,0.4,9.1,0.273,1,0,NA,0,0,0,0.8,5.8,7.4,13.4,NA,NA,NA,NA
"188","Isaiah Briscoe",22,5.3482,0.557597285067873,0.1694,0.205,8.8572,0.0989139344262295,0.972,0.273,3,0.324,0.909,0.188,0.577,7.6,17.2,0.3,1,5.8,0.9,13.4,NA,NA,NA,NA
"189","Isaiah Canaan",27,3.8564,0.411868167202572,0,0.3,6.882,0.0992432432432433,1.898,0.4,7.3,0.354,0.735,0.146,0.792,6.4,16.7,0.3,1.1,3.9,1,9.2,NA,NA,NA,NA
"190","Isaiah Hartenstein",20,7.7714,0.513933255269321,2.4388,0.833,13.9867,0,0.4329,0.5,1.3,0.333,1,0.341,0.786,3.3,21.6,4.6,1.6,12.4,10.3,13.3,NA,NA,NA,NA
"191","Isaiah Hicks",24,7.5,0.4,1.5,0.5,13.5,0.222222222222222,0,NA,0,NA,NA,0.625,0.8,3,8.9,7.9,1.5,7.5,6.4,16.7,NA,NA,NA,NA
"192","Isaiah Thomas",29,11.1366,0.414057971014493,0,0.545,14.9295,0.0905603603603604,1.638,0.167,11.7,0.279,0.667,0.273,0.63,6.2,14,0.5,1.4,4.6,3,4.8,NA,NA,NA,NA
"193","Ish Smith",30,8.3955,0.497979310344828,0,0.106,12.1397,0.179216216216216,1.06,0.444,5.3,0.326,0.705,0.127,0.758,8,10.6,0.7,1.1,4.3,1.9,11.1,NA,NA,NA,NA
"194","Ivan Rabb",21,10.1908,0.655002865329513,1.5768,0.664,16.4542,0.0672049689440994,0.4,0,1,0.2,1,0.325,0.71,3.7,12.6,1.8,1.2,6.2,10.7,21.5,NA,NA,NA,NA
"195","Ivica Zubac",21,16.1082,0.574089171974522,4.2921,0.802,26.7102,0.0117912932138284,0,NA,0,NA,NA,0.332,0.802,2.8,13.9,4,0.6,6.2,11.9,24.2,NA,NA,NA,NA
"196","J.J. Barea",34,10.5152,0.490856132075472,0,0.163,15.5496,0.178102073365231,0.4565,0.286,8.3,0.297,0.447,0.203,0.705,13.6,14.7,0.1,1.4,3.2,1.9,11.6,NA,NA,NA,NA
"197","J.J. Redick",34,2.5704,0.535071428571429,0,0.83,4.2228,0.67436231884058,1.548,0.397,12,0.397,0.95,0.248,0.894,4.1,8.1,0.6,0.6,2.6,0.9,7.2,NA,NA,NA,NA
"198","J.R. Smith",33,1.7877,0.499544554455446,0,0.467,2.4603,1.00210071942446,0.8961,0.75,8.7,0.308,0.917,0.127,0.8,4.7,11.7,1.2,2.5,4.3,0,9.4,NA,NA,NA,NA
