"","player","age","attempts_0_10","percent_0_10","attempts_dunk","x_of_fg_ast_d_2p","attempts_10_3p","percent_10_3p","attempts_corner","corner_3s_3p","attempted_3p","percentage_3p","x_of_fg_ast_d_3p","ft_rate","percentage_ft","ast","tov_percentage","blk_percentage","stl_percentage","pf","orb_percentage","drb_percentage","WEIGHT","FEET","INCHES","HEIGHT.in"
"199","Jabari Parker",23,10.7008,0.632484375,2.6752,0.484,18.3084,0.0990034246575342,1.3014,0.383,5.4,0.313,0.869,0.246,0.712,4.2,15.4,1.5,1.3,4,4.9,21.8,NA,NA,NA,NA
"200","Jacob Evans",21,3.2736,0.357022727272727,0.2356,0.5,5.146,0.409833734939759,0.7,0.333,3.5,0.267,1,0.019,0,5.4,17.1,1.2,1.2,6.5,3.3,9.5,NA,NA,NA,NA
"201","Jae Crowder",28,4.5408,0.578317829457364,0.5456,0.869,8.096,0.0710978260869565,2.7485,0.352,11.5,0.331,0.942,0.247,0.721,2.9,8.8,1.1,1.4,3.8,3.1,15.9,NA,NA,NA,NA
"202","Jahlil Okafor",23,16.056,0.600789237668162,2.196,0.493,25.308,0.0333997155049787,0,NA,0.2,0.2,1,0.246,0.663,2,11.5,3.5,0.7,4.8,9.2,21.4,NA,NA,NA,NA
"203","JaKarr Sampson",25,11.8244,0.580613240418118,0.7622,0.417,16.789,0.136564417177914,1.1342,0,5.3,0.357,1,0.389,0.81,1.5,5.9,2,1.5,3.1,4.2,23.4,NA,NA,NA,NA
"204","Jake Layman",24,7.347,0.691575949367089,2.418,0.752,13.3455,0.0492160278745645,1.3464,0.243,6.6,0.326,0.915,0.167,0.704,1.9,9.2,1.8,1.1,4.2,4.6,12.6,NA,NA,NA,NA
"205","Jakob Poeltl",23,10.5228,0.650662447257384,1.1877,0.706,18.2928,0.016442354368932,0,NA,0,NA,NA,0.317,0.533,3.6,12.7,4.5,1.1,4.8,15.4,19.7,NA,NA,NA,NA
"206","Jalen Brunson",22,7.6196,0.57189841986456,0.1548,0.338,11.3692,0.155266263237519,1.6115,0.302,5.5,0.348,0.762,0.212,0.725,7,12.5,0.2,1.1,3.9,1.7,9.6,NA,NA,NA,NA
"207","Jalen Jones",25,6.5088,0.5355,0.6912,0.25,9.7632,0.0235752212389381,1.859,0.375,6.5,0.357,1,0.435,0.704,1.6,9.8,0.8,2.1,6.3,5.5,12.5,NA,NA,NA,NA
"208","Jamal Crawford",38,1.9203,0.407765765765766,0,0.112,2.6642,1.2907012987013,1.424,0.25,8,0.332,0.507,0.251,0.845,9,16.9,0.8,1.3,3,0.7,7.2,NA,NA,NA,NA
"209","Jamal Murray",21,8.084,0.497418604651163,0.5875,0.526,12.408,0.258524621212121,0.7387,0.568,8.3,0.367,0.684,0.19,0.848,7.3,11.1,1,1.3,3.1,2.9,11.2,NA,NA,NA,NA
"210","James Ennis",28,5.1272,0.615585972850679,0.9512,0.723,9.3844,0.0125216316440049,3.1372,0.392,6.2,0.353,0.982,0.276,0.716,1.6,9.3,1.6,1.6,5.9,5.3,10.9,NA,NA,NA,NA
"211","James Harden",29,13.1127,0.544942643391521,0.3924,0.105,20.7972,0.0390283018867925,1.3904,0.358,17.6,0.368,0.161,0.449,0.879,10,14.5,1.7,2.7,4.2,2.5,17.8,NA,NA,NA,NA
"212","James Johnson",31,7.9659,0.54212375249501,1.0971,0.518,12.9585,0.035758282208589,1.7766,0.381,6.3,0.336,0.86,0.185,0.714,5.7,15.3,2.1,1.5,4.8,2,14.1,NA,NA,NA,NA
"213","James Nunnally",28,3.3166,0.571864077669903,0,0.75,5.2164,0,5.664,0.333,11.8,0.32,1,0.118,1,3.3,2.7,0,0.5,4.7,0,5.3,NA,NA,NA,NA
"214","JaMychal Green",28,8.0951,0.561361169102296,1.5548,0.623,13.9256,0.0794016990291262,1.7514,0.449,6.3,0.403,0.958,0.212,0.792,1.8,14.3,2.3,1.6,6.9,8.3,24.3,NA,NA,NA,NA
"215","Jared Dudley",33,2.6784,0.550875,0,0.875,4.6221,0.0836056338028169,1.2095,0.452,5.9,0.351,1,0.192,0.696,3.2,14.2,1,1.4,5.1,2.9,10.4,NA,NA,NA,NA
"216","Jared Terrell",23,4.7376,0.181539007092199,0.4368,0.25,7.7448,0.333917570498915,0.8614,0.5,7.3,0.235,0.5,0.154,0.5,5.2,19.4,1.5,1.3,6.9,1,4.9,NA,NA,NA,NA
"217","Jarell Martin",24,3.5805,0.666268398268398,1.0385,0.696,6.262,0.1665,4.029,0.333,8.5,0.351,1,0.106,0.818,2.7,9.2,2,0.4,7.6,3.5,20.5,NA,NA,NA,NA
"218","Jaren Jackson Jr.",19,12.738,0.575663636363636,1.9686,0.636,19.0298,0.0398245436105477,1.1562,0.2,4.7,0.359,0.941,0.334,0.766,2.1,12.7,5.1,1.7,7.2,5.3,15,NA,NA,NA,NA
"219","Jaron Blossomgame",25,6.456,0.578353159851301,1.584,0.595,11.208,0.0402976445396146,1.9184,0.235,4.4,0.256,1,0.123,0.769,1.5,9,1.6,0.8,2.3,6.3,19.1,NA,NA,NA,NA
"220","Jarred Vanderbilt",19,12.0825,0.528949720670391,2.133,0.778,21.3165,0,0.7,0,0.7,0,NA,0.526,0.6,2.1,25.5,1.3,4.3,5.7,10.9,25.2,NA,NA,NA,NA
"221","Jarrett Allen",20,11.5842,0.641458797327394,4.4247,0.83,20.3304,0.0022252538071066,0.867,0.154,1,0.133,1,0.489,0.709,2.5,13,4.5,1,4.2,9.6,24,NA,NA,NA,NA
"222","Jason Smith",32,5.1976,0.428730337078652,0.7446,0.917,9.8988,0.0752713864306785,1.2288,0.4,6.4,0.346,1,0.271,0.875,3.5,16.4,3.1,0.7,7.4,9,20.2,NA,NA,NA,NA
"223","JaVale McGee",31,16.0921,0.656209121245829,6.0323,0.779,27.4944,0.0213919270833333,0.0249,0,0.3,0.083,1,0.237,0.632,1.4,13.2,7.3,1.3,5.8,12.3,22.5,NA,NA,NA,NA
"224","Jawun Evans",22,3.6771,0.4,0,0.667,3.6771,0.200280112044818,0,NA,2.2,0,NA,0,NA,7.3,30,0,2.2,5.9,1.7,19,NA,NA,NA,NA
"225","Jaylen Adams",22,2.38,0.36293,0,0.231,3.7842,0.143867924528302,1.192,0.182,8,0.338,0.84,0.082,0.778,7,19.7,1,1.5,4.9,2.6,12.3,NA,NA,NA,NA
"226","Jaylen Brown",22,9.6316,0.568028925619835,1.2139,0.571,15.8802,0.0871528822055138,1.6974,0.368,6.9,0.344,0.968,0.255,0.658,2.5,10.1,1.5,1.7,4.7,3.6,13.9,NA,NA,NA,NA
"227","Jayson Tatum",20,7.9982,0.559177664974619,1.421,0.497,13.2965,0.179986259541985,1.6653,0.341,6.1,0.373,0.853,0.22,0.855,3.3,9.7,2.1,1.6,3.3,3,17.7,NA,NA,NA,NA
"228","Jeff Green",32,5.673,0.669360655737705,0.9765,0.614,9.424,0.112741776315789,2.0232,0.389,7.2,0.347,0.973,0.3,0.888,3.1,11.5,1.6,1,3.6,2.9,13.3,NA,NA,NA,NA
"229","Jeff Teague",30,8.4688,0.466626865671642,0.3476,0.106,12.5768,0.11147864321608,0.152,0.25,4,0.333,0.629,0.368,0.804,13,16.7,1.2,1.6,3.4,1.3,7.7,NA,NA,NA,NA
"230","Jemerrio Jones",23,6.4949,0.499835255354201,0.321,0.6,11.3634,0,0,NA,3.3,0.2,1,0.061,0.5,4.2,12.9,2.9,2.3,3.3,11.8,23.4,NA,NA,NA,NA
"231","Jerami Grant",24,8.2467,0.581983957219251,1.9992,0.786,14.4207,0.0310927624872579,2.678,0.397,5.2,0.392,0.991,0.269,0.71,1.4,6.8,3.2,1.1,3.8,3.7,13.1,NA,NA,NA,NA
"232","Jeremy Lamb",26,9.7732,0.485186550976139,0.4876,0.44,14.6916,0.143499278499279,1.0792,0.54,7.1,0.348,0.835,0.266,0.888,3.7,6.8,1.2,1.9,3,3.1,18.1,NA,NA,NA,NA
"233","Jeremy Lin",30,7.9376,0.549447893569845,0,0.29,13.4288,0.118490170380079,0.8784,0.37,6.1,0.294,0.745,0.388,0.838,7.5,16.4,0.8,1.5,4.7,1.6,11.7,NA,NA,NA,NA
"234","Jerian Grant",26,2.6105,0.519823788546255,0.0575,0.288,3.864,0.352321428571429,0.7239,0.429,5.7,0.364,0.775,0.182,0.65,8.1,17.7,0.5,2.3,4.1,2.1,9.1,NA,NA,NA,NA
"235","Jerome Robinson",21,4.2606,0.482958174904943,0.1458,0.577,6.6096,0.267083333333333,1.3272,0.444,8.4,0.316,0.889,0.082,0.667,2.8,10.2,0.7,1.6,6.8,1,12.2,NA,NA,NA,NA
"236","Jerryd Bayless",30,4.4688,0.426631578947369,0,0.321,7.3248,0.269545871559633,0.9443,0.231,7.1,0.296,0.724,0.122,0.571,8.7,11.7,0.3,1.3,4.1,1.8,8.4,NA,NA,NA,NA
"237","Jevon Carter",23,3.1005,0.305297435897436,0.0795,0.227,5.4219,0.174228739002933,2.6752,0.355,8.8,0.333,0.676,0.173,0.813,5.9,14.2,1.8,2.2,4.7,2.7,10.3,NA,NA,NA,NA
"238","Jimmer Fredette",29,5.8788,0.625,0,0.375,8.8182,0.249833333333333,2.1945,0,9.5,0,NA,0.207,1,5.9,13.6,0,2.2,3.7,1.7,10.4,NA,NA,NA,NA
"239","Jimmy Butler",29,9.4472,0.575678423236514,1.5484,0.481,15.6212,0.138685069008783,0.9996,0.348,4.2,0.347,0.672,0.404,0.855,5.7,8.2,1.4,2.7,2.4,6,10.5,NA,NA,NA,NA
"240","Joakim Noah",33,13.8618,0.5495706401766,3.2283,0.736,24.4953,0.0116739537788882,0,NA,0.1,0,NA,0.512,0.716,6.4,16.1,4.2,1.4,6.9,9.2,29.6,NA,NA,NA,NA
"241","Jodie Meeks",31,6.444,0.7855,0,0.923,9.666,0.0957001862197393,3.2287,0.429,8.3,0.444,1,0.026,1,3.7,4.8,0.8,0.5,2.3,1.1,11.1,NA,NA,NA,NA
"242","Joe Harris",27,6.4635,0.548043165467626,0.0155,0.801,10.788,0.0384454022988506,1.2,0.517,8,0.474,0.989,0.178,0.827,3.8,13,0.6,0.8,3.8,2.4,10.9,NA,NA,NA,NA
"243","Joe Ingles",31,4.8276,0.573407407407407,0.0596,0.388,7.6735,0.0504155339805825,2.349,0.444,9,0.391,0.825,0.153,0.707,8.7,18.4,0.6,1.8,3.4,1.5,12.2,NA,NA,NA,NA
"244","Joel Embiid",24,14.5702,0.606391696750903,2.63,0.487,23.6437,0.0910144605116796,0.2204,0.4,5.8,0.3,0.924,0.541,0.804,5.1,13.2,4.4,1,4.6,8.1,34,NA,NA,NA,NA
"245","John Collins",21,15.372,0.639758196721312,4.515,0.727,26.775,0.0197647058823529,1.24,0.49,4,0.348,1,0.32,0.763,3.1,11.2,1.8,0.6,5,12.3,22.1,NA,NA,NA,NA
"246","John Henson",28,8.4162,0.588094674556213,2.9714,0.7,14.359,0,2.4871,0.4,7.7,0.355,0.909,0.149,0.6,3.5,14.4,4.9,1.7,4,9.2,28,NA,NA,NA,NA
"247","John Jenkins",27,1.3072,0.555813953488372,0,0.85,2.0368,1.06748507462687,2.3184,0.313,8.4,0.379,0.909,0.171,0.833,3.2,7.4,0.5,0,1.4,1.8,10,NA,NA,NA,NA
"248","John Wall",28,10.6887,0.566345898004435,0.6873,0.113,19.6236,0.116084541062802,0.7704,0.389,7.2,0.302,0.784,0.317,0.697,12,16.1,2.2,2.1,3,1.5,10.1,NA,NA,NA,NA
"249","Johnathan Motley",23,19.669,0.584611235955056,4.5305,0.615,30.5643,0.00983369486623283,0.2997,0,0.9,0,NA,0.548,0.6,3.3,15,1.5,1.5,8.2,12.6,21.7,NA,NA,NA,NA
"250","Johnathan Williams",23,12.7926,0.618076591154261,4.14,0.708,22.3284,0.0111248454882571,0.15,0,0.3,0,NA,0.436,0.563,1.6,10.9,1.5,1,7.8,13.6,13.9,NA,NA,NA,NA
"251","Jon Leuer",29,8.7292,0.760576433121019,1.112,0.754,14.1363,0.0958997050147492,0.5915,0,1.3,0.091,1,0.274,0.742,1.7,15.4,0.8,1.5,7.4,7.1,19.8,NA,NA,NA,NA
"252","Jonah Bolden",23,4.44,0.7497,1.032,0.739,8.436,0.009,1.4058,0.368,7.1,0.354,1,0.167,0.481,3,17.2,4.8,1.3,7.3,8,19,NA,NA,NA,NA
"253","Jonas Jerebko",31,4.7399,0.578733137829912,0.5838,0.766,8.3817,0.111621890547264,1.9783,0.392,7.3,0.367,1,0.225,0.8,3.7,9.9,1.2,1.1,5.4,6.6,18.1,NA,NA,NA,NA
"254","Jonas Valanciunas",26,18.36,0.614333333333333,1.824,0.578,27.72,0.0546883116883117,0.1323,0.667,2.1,0.292,1,0.344,0.795,3.1,12.7,4.4,0.8,6.5,10.7,31.4,NA,NA,NA,NA
"255","Jonathan Isaac",21,5.76,0.587375,1.35,0.653,10.2,0.0914794117647059,2.444,0.33,6.5,0.323,0.988,0.221,0.815,2,10.1,4.1,1.4,3.5,5.2,17,NA,NA,NA,NA
"256","Jonathon Simmons",29,7.952,0.47710060362173,0.688,0.4,11.792,0.0849823609226594,1.0857,0.333,4.7,0.269,0.714,0.277,0.742,5.8,14.8,1.2,1.3,4.1,2.7,10,NA,NA,NA,NA
"257","Jordan Bell",24,6.8788,0.631569983136594,2.2968,0.737,12.4932,0.130692664809656,0,NA,0.1,0,NA,0.214,0.61,4.6,16.7,5.4,1.2,4.8,7.8,16.7,NA,NA,NA,NA
"258","Jordan Clarkson",26,10.07,0.556457894736842,0.3975,0.265,15.4495,0.196018867924528,1.96,0.345,10,0.324,0.785,0.163,0.844,4.4,9.6,0.5,1.3,2.5,3.9,9.9,NA,NA,NA,NA
"259","Jordan Loyd",25,5.2438,0.50059880239521,0,0.5,9.6084,0.0906862745098039,0,NA,7,0.5,0.25,0.611,0.818,5.2,8.1,0,0,4.4,2,15.3,NA,NA,NA,NA
"260","Jordan McRae",27,6.2715,0.636663716814159,0.4255,0.373,10.1195,0.323936014625229,1,0.286,5,0.286,0.7,0.269,0.8,4.3,9.4,1.8,1.8,3.7,1.9,11.3,NA,NA,NA,NA
"261","José Calderón",37,1.4852,0.473974683544304,0,0.258,2.4252,0.70993023255814,0.616,0.25,4.4,0.246,1,0.092,0.818,9,21.9,0.4,1.2,5,1.8,8.8,NA,NA,NA,NA
"262","Josh Hart",23,4.0824,0.579333333333333,0.4284,0.722,7.371,0.0367521367521368,1.7316,0.375,7.4,0.336,0.924,0.172,0.688,2.5,10.4,1.9,1.7,4,2.2,12.6,NA,NA,NA,NA
"263","Josh Jackson",21,10.6454,0.456246679316888,1.5554,0.478,17.0892,0.100871158392435,1.5606,0.277,5.4,0.324,0.89,0.253,0.671,4.4,15.6,2.3,1.8,5,3.6,15.9,NA,NA,NA,NA
"264","Josh Okogie",20,6.0187,0.508912240184757,1.1259,0.654,10.3972,0.0633008021390374,2.006,0.315,5.9,0.279,0.95,0.319,0.728,2.5,9.8,1.6,2.4,4.5,2.5,10.9,NA,NA,NA,NA
"265","Josh Richardson",25,5.9297,0.485112956810631,0.5319,0.436,9.3969,0.223071278825996,1.3706,0.366,8.9,0.357,0.878,0.225,0.861,5.7,9.1,1.2,1.5,3.8,2.3,8.8,NA,NA,NA,NA
"266","Jrue Holiday",28,11.424,0.576317647058823,0.5376,0.305,18.5472,0.0928478260869565,0.749,0.41,7,0.325,0.593,0.234,0.768,10,14.1,1.8,2.1,2.9,3.3,11,NA,NA,NA,NA
"267","Juan Hernangómez",23,4.4232,0.541567010309278,0.5814,0.722,7.7976,0.0278684210526316,1.9045,0.321,6.5,0.365,0.985,0.274,0.767,2,9.5,1.6,1,3.4,5.1,16.1,NA,NA,NA,NA
"268","Julian Washburn",27,1.7578,0.555882352941177,0.1974,0.545,2.7354,0.429910652920962,2.1526,0.273,4.7,0.208,1,0.083,0.75,2.7,12.3,0.7,2.5,3.1,3.5,14.8,NA,NA,NA,NA
"269","Julius Randle",24,16.344,0.588913888888889,1.7025,0.49,26.4682,0.0330454545454545,0.6724,0.344,4.1,0.344,0.91,0.447,0.731,4.8,13.8,1.6,1.1,5.1,7.6,21.6,NA,NA,NA,NA
"270","Justin Anderson",25,6.594,0.560909523809524,1.5072,0.525,11.1941,0.0268022440392707,1.7017,0.353,7.7,0.312,0.917,0.223,0.743,2.3,11.8,2.4,2.2,4.8,5.3,13.9,NA,NA,NA,NA
"271","Justin Holiday",29,3.212,0.503018181818182,0.5986,0.761,5.4312,0.180247311827957,2.948,0.41,8.8,0.348,0.932,0.136,0.896,2.7,11.2,1.2,2.3,3.1,1.9,11.9,NA,NA,NA,NA
"272","Justin Jackson",23,4.7428,0.617784431137725,0.142,0.777,6.9438,0.125920245398773,2.556,0.391,7.2,0.355,0.966,0.163,0.785,2.8,5.3,0.7,0.9,2.9,2.8,11,NA,NA,NA,NA
"273","Justise Winslow",22,9.1069,0.492917864476386,0.3927,0.36,13.8006,0.0869078590785908,2.1248,0.376,6.4,0.375,0.979,0.183,0.628,7,14.9,0.9,1.8,4.4,3.4,15.9,NA,NA,NA,NA
"274","Jusuf Nurkic",24,16.5242,0.543132678132678,1.9691,0.657,27.7298,0.0462489019033675,0.0483,0,0.7,0.103,1,0.442,0.773,5.7,14.6,4.2,1.7,6.1,13.4,26.7,NA,NA,NA,NA
"275","Kadeem Allen",26,7.8566,0.515116182572614,0,0.208,12.714,0.117910256410256,0.5838,0.2,4.2,0.472,0.882,0.383,0.778,8.8,13.6,0.8,1.9,5.3,2,11.1,NA,NA,NA,NA
"276","Karl-Anthony Towns",23,14.4742,0.60632252559727,2.1242,0.584,21.8101,0.0621517553793884,0.7705,0.415,6.7,0.4,0.93,0.342,0.836,4.9,13.7,4.2,1.3,5.5,10.9,29.3,NA,NA,NA,NA
"277","Kawhi Leonard",27,10.494,0.613022727272727,1.325,0.283,17.0925,0.239218604651163,1.1786,0.42,7.1,0.371,0.67,0.377,0.854,4.7,8.4,1,2.5,2,4.2,18.6,NA,NA,NA,NA
"278","Keita Bates-Diop",23,6.372,0.612036016949153,0.4725,0.745,11.0295,0.0517392900856793,1.825,0.211,5,0.25,1,0.197,0.643,1.6,8.3,2.4,1.7,2.8,3.4,14.4,NA,NA,NA,NA
"279","Kelly Olynyk",27,5.4568,0.655103064066852,0.4104,0.696,9.196,0.0436661157024793,1.8834,0.371,8.6,0.354,0.982,0.328,0.822,3.8,15,1.8,1.4,4.9,4.2,17.8,NA,NA,NA,NA
"280","Kelly Oubre Jr.",23,10.557,0.535254901960784,2.0493,0.558,17.2845,0.0520898203592814,1.8675,0.316,8.3,0.32,0.87,0.29,0.775,2.1,9.8,2.5,2.1,4.5,4,14.6,NA,NA,NA,NA
"281","Kemba Walker",28,10.2674,0.506554317548747,0,0.2,17.4746,0.159240589198036,0.6448,0.395,12.4,0.356,0.438,0.267,0.844,8.2,10.1,1,1.7,2.2,1.9,11.9,NA,NA,NA,NA
"282","Kenneth Faried",29,15.575,0.612507428571428,4.4322,0.716,27.1272,0.0147880577427822,0.544,0.375,1.7,0.32,1,0.374,0.646,1.3,9.7,2.7,1.1,5.5,14.4,23.4,NA,NA,NA,NA
"283","Kenrich Williams",24,4.26,0.494383098591549,0.468,0.709,7.656,0.0336300940438872,1.675,0.256,6.7,0.333,0.923,0.068,0.684,3.6,11.1,1.4,1.9,4.1,5.4,15.5,NA,NA,NA,NA
"284","Kent Bazemore",29,7.5272,0.499190721649485,0.4462,0.478,12.9398,0.104179910044977,2.9652,0.34,8.4,0.32,0.844,0.253,0.726,4.3,13.6,2.2,2.5,4.8,2.3,14.6,NA,NA,NA,NA
"285","Kentavious Caldwell-Pope",25,4.152,0.607,0.5017,0.707,7.266,0.201259523809524,2.5443,0.42,9.9,0.347,0.94,0.209,0.867,2.5,7.3,0.5,1.7,3.1,2.5,9.4,NA,NA,NA,NA
"286","Kevin Durant",30,7.198,0.676183050847458,2.1228,0.471,11.8096,0.460931818181818,0.5236,0.233,6.8,0.353,0.569,0.366,0.885,8,12.3,2.6,1,2.7,1.4,17.5,NA,NA,NA,NA
"287","Kevin Huerter",20,4.958,0.494997014925373,0.5476,0.504,7.8144,0.0865454545454545,1.52,0.418,8,0.385,0.772,0.085,0.732,4.8,13.8,1.1,1.5,3.5,3,9.7,NA,NA,NA,NA
"288","Kevin Knox",19,7.548,0.440802702702703,0.5712,0.479,12.0564,0.118541455160744,1.6443,0.365,8.1,0.343,0.896,0.247,0.717,1.8,10.1,0.9,1,3.9,2.9,13.6,NA,NA,NA,NA
"289","Kevin Love",30,7.802,0.479048192771084,0.329,0.518,12.784,0.0717720588235294,2.4034,0.448,12.2,0.361,0.906,0.403,0.904,4,11.2,0.7,0.5,4.5,5.9,40,NA,NA,NA,NA
"290","Kevon Looney",22,9.3462,0.657657957244655,3.4854,0.704,17.2161,0.0447001934235977,0.12,0,0.3,0.1,1,0.303,0.619,4,11.5,3,1.5,6.8,14.6,15.4,NA,NA,NA,NA
"291","Khem Birch",26,10.971,0.617971698113208,3.128,0.725,17.9055,0.00834938985228002,0,NA,0.1,0,NA,0.55,0.699,2.9,9.6,3.8,1.4,5.5,13,18.8,NA,NA,NA,NA
"292","Khris Middleton",27,7.359,0.513463636363636,0.3791,0.327,11.1723,0.230445109780439,1.1684,0.317,9.2,0.378,0.603,0.225,0.837,6.4,12.1,0.2,1.6,3.3,2.3,16.5,NA,NA,NA,NA
"293","Khyri Thomas",22,4.785,0.420563636363636,0.2436,0.667,7.5516,0.133251152073733,4.2768,0.353,8.8,0.286,1,0.159,0.636,2,5.1,2.2,1.8,5.6,2.2,9.3,NA,NA,NA,NA
"294","Klay Thompson",28,5.3172,0.613630331753555,0.4788,0.746,8.7948,0.476845272206304,2.247,0.46,10.7,0.402,0.917,0.113,0.816,3.3,7.2,1.5,1.5,2.8,1.6,10.1,NA,NA,NA,NA
"295","Kosta Koufos",29,11.502,0.45989012345679,0.6532,0.74,15.8614,0.093414503133393,0,NA,0,NA,NA,0.157,0.417,3.3,14.2,3.1,1.4,6.3,10.4,26.3,NA,NA,NA,NA
"296","Kris Dunn",24,8.5668,0.469623966942149,0.4956,0.177,13.1157,0.175989203778677,0.6018,0.353,3.4,0.354,0.647,0.136,0.797,9.7,16.2,1.3,2.4,5.8,1.5,13.3,NA,NA,NA,NA
"297","Kyle Anderson",25,7.7575,0.61016,0.1177,0.539,12.7223,0.0577855340622372,0.8034,0.381,1.3,0.265,1,0.232,0.578,5,16,2.7,2.1,4.3,4.1,18.1,NA,NA,NA,NA
