"","player","age","attempts_0_10","percent_0_10","attempts_dunk","x_of_fg_ast_d_2p","attempts_10_3p","percent_10_3p","attempts_corner","corner_3s_3p","attempted_3p","percentage_3p","x_of_fg_ast_d_3p","ft_rate","percentage_ft","ast","tov_percentage","blk_percentage","stl_percentage","pf","orb_percentage","drb_percentage","WEIGHT","FEET","INCHES","HEIGHT.in"
"298","Kyle Korver",37,1.0788,0.633387096774194,0,0.921,1.653,0.961578947368421,3.2256,0.483,12.6,0.397,0.993,0.151,0.822,2.9,10.3,0.7,0.9,3.8,0.7,12.4,NA,NA,NA,NA
"299","Kyle Kuzma",23,10.7529,0.582446028513238,1.2045,0.614,17.0601,0.0675301668806162,1.7085,0.353,8.5,0.303,0.922,0.23,0.752,3.6,10,0.9,0.8,3.4,2.7,14.1,NA,NA,NA,NA
"300","Kyle Lowry",32,3.952,0.587672064777328,0,0.299,6.944,0.124147465437788,1.127,0.442,9.8,0.347,0.745,0.263,0.83,12.2,18.1,1.2,2,3.6,2.1,12.9,NA,NA,NA,NA
"301","Kyle O'Quinn",28,6.8378,0.615816753926702,0.5191,0.809,11.7066,0.405103975535168,0.2672,0,1.6,0.083,1,0.154,0.81,7.4,17.6,6,1.2,9,8.9,26.4,NA,NA,NA,NA
"302","Kyrie Irving",26,10.422,0.554658031088083,0.054,0.265,16.524,0.215686274509804,1.1656,0.407,9.4,0.401,0.638,0.197,0.873,10.1,11.3,1.4,2.2,3.6,3.4,12.7,NA,NA,NA,NA
"303","LaMarcus Aldridge",33,12.384,0.605872093023256,1.008,0.588,18.864,0.253137404580153,0.076,0.25,0.8,0.238,0.9,0.312,0.847,3.5,8.8,3.4,0.8,3.3,10.3,19.8,NA,NA,NA,NA
"304","Lance Stephenson",28,5.8354,0.518018404907975,0.2506,0.324,10.1851,0.154998242530756,2.2058,0.472,8.2,0.371,0.781,0.169,0.685,5.8,15.6,0.5,1.7,4.6,3,16.5,NA,NA,NA,NA
"305","Lance Thomas",30,4.2955,0.528278873239436,0.6776,0.732,6.9333,0.16848167539267,2.6656,0.302,4.9,0.278,1,0.183,0.75,1.7,10.1,0.8,1,5.1,2.7,13.1,NA,NA,NA,NA
"306","Landry Shamet",21,2.5404,0.525959770114943,0.2044,0.74,4.4822,0.127504885993485,2.0696,0.456,10.4,0.422,0.946,0.167,0.806,3.1,7,0.4,1,4.1,1.3,6.4,NA,NA,NA,NA
"307","Langston Galloway",27,3.3698,0.470379310344828,0,0.839,5.0132,0.208708609271523,4.0018,0.415,10.7,0.355,0.985,0.164,0.844,2.4,3.7,0.4,1,3.8,3,7.9,NA,NA,NA,NA
"308","Larry Nance Jr.",26,8.2726,0.634659163987138,2.6068,0.648,14.497,0.0519357798165138,0.4671,0.235,2.7,0.337,0.97,0.28,0.716,5.9,15.3,1.9,2.8,5.3,10,24.9,NA,NA,NA,NA
"309","Lauri Markkanen",21,9.2516,0.539346534653465,0.916,0.527,14.3812,0.0983487261146497,1.0944,0.368,9.6,0.361,0.975,0.245,0.872,2.2,8.8,1.7,1.1,3.5,4.7,25.9,NA,NA,NA,NA
"310","LeBron James",34,13.4656,0.636921875,2.1303,0.34,23.4596,0.0921221973094171,0.5767,0.292,7.9,0.339,0.342,0.382,0.665,10.9,13.3,1.4,1.7,2.3,3.1,21.3,NA,NA,NA,NA
"311","Lonnie Walker",20,7.429,0.38849104859335,0,0.273,11.552,0.143092105263158,0.4158,1,5.4,0.385,0.8,0.217,0.8,3.7,7.4,2.2,2.9,2.9,0,15.6,NA,NA,NA,NA
"312","Lonzo Ball",21,6.0345,0.524651851851852,0.9089,0.427,10.6386,0.0398039215686274,1.2825,0.231,7.5,0.329,0.76,0.105,0.417,8.3,17.8,1.1,2.3,3.7,4,14,NA,NA,NA,NA
"313","Lorenzo Brown",28,7.4865,0.394058064516129,0.6762,0.235,12.9283,0.0697384806973848,2.0223,0.333,6.3,0.214,0.667,0.042,1,6.3,18.1,2,2.7,5,2.6,12.9,NA,NA,NA,NA
"314","Lou Williams",32,10.9214,0.495980295566503,0.1076,0.224,16.8663,0.210551834130781,0.8073,0.441,6.9,0.361,0.581,0.426,0.876,9.5,11.8,0.4,1.3,1.9,2.2,9.4,NA,NA,NA,NA
"315","Luc Mbah a Moute",32,8.4929,0.454355155482815,0,0.667,14.6645,0.0530805687203791,2.3,0,4.6,0.333,1,0.278,0.4,1.5,9,1.3,0.8,6.2,3.6,8.4,NA,NA,NA,NA
"316","Luka Doncic",19,10.4408,0.541826603325416,0.5456,0.195,15.624,0.0896365079365079,0.6264,0.5,10.8,0.327,0.423,0.409,0.713,9,15,0.9,1.6,2.9,4,21.9,NA,NA,NA,NA
"317","Luke Kennard",22,3.6668,0.560825242718447,0.0356,0.475,5.4468,0.389650326797386,1.6376,0.438,9.2,0.394,0.887,0.117,0.836,3.9,9.4,0.6,0.9,3.2,0.9,13.5,NA,NA,NA,NA
"318","Luke Kornet",23,3.3234,0.499900523560209,0.6786,0.595,5.7246,0.107300911854103,1.547,0.44,11.9,0.363,0.986,0.163,0.826,3.3,7.6,4.5,1.7,2.5,3.6,14.6,NA,NA,NA,NA
"319","Luol Deng",33,6.5952,0.703650655021834,0.6048,0.644,11.7216,0.0727567567567568,2.457,0.45,5.4,0.318,0.929,0.297,0.714,2.2,9.5,1.7,1.8,2.9,5.4,14.6,NA,NA,NA,NA
"320","Malachi Richardson",23,1.3905,0.33495145631068,0,0,2.322,0,5.568,0.333,11.6,0.32,0.875,0.172,0.8,0,20.4,0,0.5,6,2.2,11.2,NA,NA,NA,NA
"321","Malcolm Brogdon",26,11.476,0.562263245033113,0.171,0.467,20.843,0.0241859617137648,1.2214,0.5,6.2,0.426,0.837,0.203,0.928,5.2,10,0.6,1.2,2.6,3.8,11.7,NA,NA,NA,NA
"322","Malcolm Miller",25,2.8458,0,0,1,4.9848,0.141791044776119,4.995,0.571,15,0.476,1,0.154,0.75,0.7,3.5,1.2,0.7,3.6,1.7,6.3,NA,NA,NA,NA
"323","Malik Beasley",22,6.1181,0.59886119873817,1.3896,0.758,10.0167,0.120308285163776,1.9928,0.461,10.6,0.402,0.982,0.09,0.848,2.5,6.7,0.5,1.4,3,2,9.5,NA,NA,NA,NA
"324","Malik Monk",20,6.6511,0.50618771331058,0.8626,0.432,10.9868,0.109,2.6368,0.309,12.8,0.33,0.899,0.174,0.882,4.5,12,1.3,1.4,4.1,1.3,10.6,NA,NA,NA,NA
"325","Marc Gasol",34,7.1104,0.539821782178218,0.5456,0.715,9.856,0.2067625,0.143,0.286,5.5,0.363,0.99,0.291,0.759,7.1,13.6,3.2,1.7,4.4,3.6,25.1,NA,NA,NA,NA
"326","Marcin Gortat",34,9.5004,0.576221674876847,0.819,0.818,15.3504,0.0491166158536585,0,NA,0,NA,NA,0.258,0.729,4.1,19.4,2.5,0.4,5.8,9.8,26.5,NA,NA,NA,NA
"327","Marco Belinelli",32,3.3294,0.544324022346369,0.0744,0.775,5.4126,0.353158075601374,1.7702,0.394,10.6,0.372,0.844,0.18,0.903,3.6,8.8,0.4,0.9,3.3,1,10.8,NA,NA,NA,NA
"328","Marcus Derrickson",22,3.5568,0.399322368421053,0,0.667,5.6862,0.497942386831276,3.55,0.4,14.2,0.5,0.8,0.152,0.8,0.7,7.9,1.3,0,6.4,13.3,7.6,NA,NA,NA,NA
"329","Marcus Morris",29,5.6454,0.589536082474227,0.3298,0.528,9.021,0.218623655913979,1.296,0.232,9,0.375,0.938,0.205,0.844,2.5,9.1,1.1,1,4.2,3.9,19.5,NA,NA,NA,NA
"330","Marcus Smart",24,3.5712,0.558236111111111,0.2852,0.434,5.7164,0.0839327548806941,1.9076,0.379,7.6,0.364,0.921,0.228,0.806,7,16.5,1.1,3.1,4.4,2.8,8.6,NA,NA,NA,NA
"331","Mario Hezonja",23,9.102,0.491182926829268,0.8325,0.47,15.4105,0.0957142857142857,0.9638,0.125,6.1,0.276,0.857,0.246,0.763,3.5,14.6,0.6,2.3,4.4,2.4,18.7,NA,NA,NA,NA
"332","Markelle Fultz",20,8.9262,0.530666666666667,0.7695,0.279,14.877,0.133340229885058,0.6435,0.333,1.5,0.286,0.5,0.239,0.568,6.5,12.7,0.9,1.9,5.8,6.6,10.6,NA,NA,NA,NA
"333","Markieff Morris",29,7.02,0.550433333333333,0.63,0.581,10.998,0.108009819967267,1.8075,0.286,7.5,0.335,0.985,0.19,0.772,2.9,9.3,1.5,1.3,6.5,5,17.5,NA,NA,NA,NA
"334","Marquese Chriss",21,10.2388,0.485335664335664,3.4726,0.647,17.9,0.0055,2.3643,0.292,7.1,0.222,1,0.25,0.711,2.2,15.3,1.9,1.7,8,8.6,23.6,NA,NA,NA,NA
"335","MarShon Brooks",30,8.6149,0.626775818639798,0.5208,0.279,13.888,0.17578125,0.7659,0.333,6.9,0.278,0.533,0.195,0.697,3.2,10.3,1,1.2,4.2,3.4,9.7,NA,NA,NA,NA
"336","Marvin Bagley III",19,14.133,0.572619613670134,2.352,0.515,21.756,0.0737094594594595,0.6351,0.19,2.9,0.313,0.9,0.371,0.691,1.8,10.7,3.2,1,3.6,10.4,20.8,NA,NA,NA,NA
"337","Marvin Williams",32,5.1256,0.522046511627907,0.2235,0.763,7.4798,0.0545398406374502,2.6883,0.432,8.7,0.366,0.993,0.132,0.767,2.1,6.4,2.5,1.6,3.6,3.8,17.1,NA,NA,NA,NA
"338","Mason Plumlee",28,11.0625,0.621206779661017,3.5375,0.704,18.5875,0.0259193006052455,0.03,0,0.3,0.2,1,0.448,0.561,6.9,19.2,3.9,1.9,7.2,10.3,22.5,NA,NA,NA,NA
"339","Matthew Dellavedova",28,4.9245,0.506534328358209,0,0.278,6.7473,0.116877995642702,0.4266,0.143,7.9,0.338,0.773,0.215,0.808,11,20.4,0.2,0.8,4.6,0.8,9.9,NA,NA,NA,NA
"340","Maurice Harkless",25,8.7115,0.602598473282443,2.4738,0.673,15.7073,0.00656477561388654,1.2997,0.289,4.1,0.275,0.939,0.188,0.671,2.5,9.7,3,2.3,5.6,5.9,14.1,NA,NA,NA,NA
"341","Maxi Kleber",27,4.3125,0.63147536231884,1.425,0.724,7.325,0.0620938566552901,2.219,0.304,7,0.353,1,0.192,0.784,2.3,11.4,4.4,1.2,4.6,6.5,16.9,NA,NA,NA,NA
"342","Melvin Frazier",22,11.1384,0.599539915966386,2.223,0.714,18.9306,0.0587144622991347,3.35,0,6.7,0,NA,0.19,0.25,1.1,4.2,0,1.1,6.7,7.2,4.9,NA,NA,NA,NA
"343","Meyers Leonard",26,5.6658,0.679776995305164,3.0191,0.817,10.0681,0.0657437252311757,0.7686,0.5,6.1,0.45,0.94,0.211,0.843,4.1,14,0.8,0.7,5.8,6.1,21.8,NA,NA,NA,NA
"344","Michael Beasley",30,18.4783,0.572603616133519,1.1822,0.472,27.8845,0.0541880184331797,1.3659,0.25,2.9,0.176,1,0.255,0.718,4.2,13.7,3,1.5,7.1,4.9,17.2,NA,NA,NA,NA
"345","Michael Carter-Williams",27,10.1412,0.441838658146965,0.3888,0.25,15.0174,0.0175857605177994,1.71,0.385,5,0.263,0.8,0.431,0.604,9.2,12,3.4,2.6,6.3,5.4,15,NA,NA,NA,NA
"346","Michael Kidd-Gilchrist",25,9.1653,0.531272047832586,0.5343,0.669,15.07,0.06549,1.1324,0.429,1.9,0.34,1,0.37,0.772,2.5,10,2.9,1.3,6.4,7.9,14.8,NA,NA,NA,NA
"347","Mikal Bridges",22,4.1958,0.586613756613757,0.5328,0.715,7.2705,0.0326549618320611,2.573,0.315,6.2,0.335,0.962,0.21,0.805,3.4,10.2,1.3,2.5,4,2.5,9.7,NA,NA,NA,NA
"348","Mike Conley",31,8.2586,0.526853025936599,0,0.304,12.7806,0.215932960893855,1.035,0.49,9,0.364,0.594,0.363,0.845,9.5,9.1,0.9,2,2.6,1.9,9.7,NA,NA,NA,NA
"349","Mike Muscala",27,2.665,0.554043902439024,0.221,0.768,4.537,0.119180515759312,1.7572,0.306,9.2,0.348,1,0.235,0.824,2.7,10.8,2.3,0.8,4.7,4.7,14.7,NA,NA,NA,NA
"350","Mike Scott",30,3.7488,0.387045454545455,0.1704,0.627,5.538,0.146766666666667,2.227,0.424,8.5,0.401,0.98,0.079,0.667,2.2,9.2,0.7,0.9,5.3,3.4,17.2,NA,NA,NA,NA
"351","Miles Bridges",20,7.8204,0.587983082706767,2.4108,0.773,13.8621,0.0248016967126193,2.166,0.395,5.7,0.325,0.954,0.151,0.753,2.7,8.4,2.5,1.6,3.2,4.2,16.6,NA,NA,NA,NA
"352","Miles Plumlee",30,11.4688,0.720732142857143,5.3376,0.625,20.5312,0.0129364089775561,0,NA,0,NA,NA,0.625,0.533,4.5,14,2,1.6,3.7,9.5,14.3,NA,NA,NA,NA
"353","Miloš Teodosic",31,2.205,0.428571428571429,0,0.571,3.465,0.363636363636364,1.258,0.5,8.5,0.37,1,0.175,0.571,10.1,32.8,0.5,0.9,8.5,2.2,8.9,NA,NA,NA,NA
"354","Mitch Creek",26,12.9267,0.615375153751538,0,0.625,20.8767,0,1,0,2,0,NA,0.438,0.714,6,5,0,2,3,13.2,13.1,NA,NA,NA,NA
"355","Mitchell Robinson",20,10.197,0.698036363636364,5.4178,0.644,19.5082,0.00158394931362196,0,NA,0,NA,NA,0.464,0.6,1.3,9.1,10,1.8,7.7,13.3,19.4,NA,NA,NA,NA
"356","Mo Bamba",20,7.657,0.641668016194332,2.294,0.656,13.082,0.0926469194312796,1.1565,0.333,4.5,0.3,0.952,0.259,0.587,2.5,13.7,7,0.8,6.5,8.8,24,NA,NA,NA,NA
"357","Monte Morris",23,6.9825,0.560794486215539,0.0525,0.456,10.0975,0.234812824956672,1.5048,0.45,5.7,0.414,0.862,0.115,0.802,7.4,6.6,0.2,1.8,2.5,1.9,8.8,NA,NA,NA,NA
"358","Montrezl Harrell",25,17.6734,0.642979143798024,4.8888,0.696,30.652,0.0164316455696203,0.0236,0,0.4,0.176,1,0.466,0.643,3.5,11,4,1.6,5.6,9.3,16.7,NA,NA,NA,NA
"359","Moritz Wagner",21,9.0602,0.54001768172888,0.5162,0.694,15.7174,0.0135968289920725,0.416,0,8,0.286,1,0.31,0.811,2.5,16.7,2.4,1.1,5.9,4,15.4,NA,NA,NA,NA
"360","Myles Turner",22,7.146,0.599760705289673,1.458,0.78,11.754,0.232300153139357,0.3465,0.6,4.5,0.388,0.974,0.258,0.736,2.7,10.3,8.4,1.4,4.5,5.4,22,NA,NA,NA,NA
"361","Naz Mitrou-Long",25,5.13,0.444444444444444,0.57,0.5,9.69,0,0.5733,0,6.3,0.182,0,0.1,1,8.5,27.7,0.9,0.6,5.7,1.3,6.3,NA,NA,NA,NA
"362","Nemanja Bjelica",30,7.9772,0.560471042471042,0.4928,0.591,12.8898,0.018168458781362,1.2529,0.292,6.7,0.401,0.961,0.155,0.761,3.8,11.5,2.7,1.4,5.1,7,18.8,NA,NA,NA,NA
"363","Nenê",36,7.0824,0.582293685756241,1.1648,0.783,11.1176,0.112955098222638,0,NA,0.3,0,NA,0.405,0.66,2.3,7.4,2.3,1.6,7.8,6.7,18.4,NA,NA,NA,NA
"364","Nerlens Noel",24,9.8576,0.641237623762376,3.6722,0.728,17.4216,0.0482149859943978,0,NA,0,NA,NA,0.286,0.684,2,13.4,7.7,2.9,7.3,12.1,20,NA,NA,NA,NA
"365","Nick Young",33,0,NA,0,NA,0,NA,2.65,0,10.6,0.375,1,0,NA,2.7,18.2,2.4,0,5.3,0,2.9,NA,NA,NA,NA
"366","Nicolas Batum",30,3.3292,0.602243902439024,0.5104,0.54,5.7652,0.143806841046278,1.9158,0.457,6.2,0.389,0.828,0.158,0.865,5.1,16.3,1.6,1.5,2.9,3.2,14.9,NA,NA,NA,NA
"367","Nik Stauskas",25,4.2869,0.43815969581749,0.489,0.5,7.7588,0.168357142857143,1.962,0.366,9,0.372,0.857,0.189,0.891,3.9,12.2,0.6,1,2.4,1.9,11.7,NA,NA,NA,NA
"368","Nikola Jokic",23,14.7414,0.600781350482315,0.2133,0.48,22.3965,0.071762962962963,0.1166,0.333,5.3,0.307,0.916,0.292,0.821,11.4,15.4,1.9,2.1,4.5,9.8,27.6,NA,NA,NA,NA
"369","Nikola Mirotic",27,5.555,0.630785454545455,0.1818,0.746,9.4738,0.110648187633262,1.7969,0.438,11.9,0.365,0.914,0.229,0.847,2.1,7.4,2.2,1.2,4,5.1,22.6,NA,NA,NA,NA
"370","Nikola Vucevic",28,14.784,0.613630357142857,1.1088,0.669,21.6744,0.13590012180268,0.0585,0.333,4.5,0.364,1,0.168,0.789,6,9.9,3,1.6,3.1,9.4,31.9,NA,NA,NA,NA
"371","Noah Vonleh",23,7.7244,0.547243630573248,1.3653,0.354,12.3123,0.0229450549450549,0.4712,0.353,3.8,0.336,0.978,0.355,0.712,3.6,14.7,2.5,1.3,4.9,6.7,25.8,NA,NA,NA,NA
"372","Norman Powell",25,8.262,0.597899176954732,0.901,0.552,14.773,0.0261910241657077,2.2464,0.472,7.2,0.4,0.926,0.188,0.827,3.9,13.1,1,1.7,4.1,1.6,11.5,NA,NA,NA,NA
"373","OG Anunoby",21,6.5208,0.592605263157895,1.6302,0.491,11.4829,0.0212876712328767,3.348,0.266,7.2,0.332,0.985,0.153,0.581,1.7,11.3,1.3,1.6,5,4.8,10.8,NA,NA,NA,NA
"374","Omari Spellman",21,5.908,0.475815165876777,1.834,0.685,10.612,0.0265501319261214,2.5112,0.432,7.3,0.344,1,0.184,0.711,2.7,10.5,2.7,1.5,3.8,9.2,16.3,NA,NA,NA,NA
"375","Omri Casspi",30,11.011,0.617447552447552,1.5246,0.761,18.095,0,0.574,0.333,4.1,0.349,1,0.36,0.672,2.5,11,1.6,1.9,3.3,3.6,21.5,NA,NA,NA,NA
"376","Otto Porter",25,4.7502,0.624578544061303,0.1638,0.605,7.5166,0.338198547215496,1.971,0.42,7.3,0.406,0.875,0.149,0.813,3.4,8.7,1.6,2.3,3.1,3.4,17,NA,NA,NA,NA
"377","P.J. Tucker",33,2.1804,0.451253164556962,0.0552,0.705,3.4776,0.0251322751322751,4.7804,0.393,6.8,0.377,1,0.113,0.695,1.7,10.3,1.2,2.3,4.4,4.7,14.4,NA,NA,NA,NA
"378","Pascal Siakam",24,12.549,0.615764539007092,1.1214,0.493,19.7224,0.0287328519855596,2.728,0.411,4,0.369,0.975,0.32,0.785,4.7,12.5,1.7,1.4,4.5,5.4,17.5,NA,NA,NA,NA
"379","Pat Connaughton",26,4.9665,0.674223376623377,1.8834,0.753,8.9784,0.0248491379310345,1.369,0.324,7.4,0.33,0.939,0.114,0.725,4.5,8.2,1.7,1.2,3,5.2,15,NA,NA,NA,NA
"380","Patrick Beverley",30,3.8745,0.437279132791328,0.042,0.354,5.838,0.0185143884892086,1.209,0.455,6.2,0.397,0.875,0.258,0.78,6.6,13.8,1.6,1.5,5.9,3.9,15,NA,NA,NA,NA
"381","Patrick McCaw",23,3.7392,0.515670731707317,0.3648,0.471,6.3916,0.019024970273484,1.3362,0.545,3.4,0.321,1,0.238,0.867,3.5,19.6,0.4,2.8,4.6,2,10.9,NA,NA,NA,NA
"382","Patrick Patterson",29,3.094,0.456384615384615,0.3213,0.722,4.998,0.108571428571429,2.3236,0.302,7.4,0.336,1,0.137,0.633,1.7,8.7,1.3,0.9,2.5,4.9,13,NA,NA,NA,NA
"383","Patty Mills",30,3.332,0.600663265306122,0,0.407,5.695,0.201814925373134,2.1939,0.477,10.3,0.394,0.755,0.155,0.854,6.3,11.6,0.4,1.3,3.3,1.4,8.9,NA,NA,NA,NA
"384","Pau Gasol",38,7.1628,0.471336879432624,1.0795,0.667,11.7602,0.126591792656588,0.4158,0,1.8,0.462,1,0.426,0.7,7,12.5,3.5,0.7,3.9,6.7,34.2,NA,NA,NA,NA
"385","Paul George",28,8.162,0.545227272727273,0.9275,0.311,13.7535,0.171990366088632,1.6368,0.42,12.4,0.386,0.671,0.335,0.839,5.2,10,1,2.8,3.5,3.7,19.6,NA,NA,NA,NA
"386","Paul Millsap",33,10.922,0.547212598425197,1.2384,0.564,16.77,0.0507784615384615,0.8528,0.424,4.1,0.365,1,0.374,0.727,3.7,10.9,2.5,2.2,4.7,8.7,20.2,NA,NA,NA,NA
"387","PJ Dozier",22,8.4744,0.666778037383178,1.881,0,15.0678,0,0.95,0,7.6,0.25,1,0.095,0.5,4.7,0,0,1.9,1.9,12.5,23.1,NA,NA,NA,NA
"388","Quincy Acy",28,0.777,1,0,1,1.554,0,1.9314,0.2,5.8,0.133,1,0.556,0.7,3.1,15.2,2.7,0.4,9.3,2.7,20.1,NA,NA,NA,NA
"389","Quincy Pondexter",30,5.3544,0.624980072463768,0.6693,0.652,9.5351,0.0521861648016277,1.5,0.333,3,0.333,1,0.724,0.81,4,14.5,0.3,1.8,4,3,14.1,NA,NA,NA,NA
"390","Quinn Cook",25,4.8462,0.546410569105691,0.0394,0.407,7.9391,0.361230769230769,1.845,0.439,9,0.405,0.815,0.059,0.769,5.2,10,0.2,0.9,4.1,2.3,13,NA,NA,NA,NA
"391","Rajon Rondo",32,7.8351,0.461075046904315,0.1323,0.169,12.9801,0.0472287655719139,0.7776,0.217,4.8,0.359,0.471,0.083,0.639,12.5,22.1,0.4,1.9,3.4,2.6,15.5,NA,NA,NA,NA
"392","Raul Neto",26,7.5795,0.587012903225806,0,0.278,12.5347,0.0805968790637191,2.135,0.381,6.1,0.333,0.8,0.205,0.848,9.4,16.6,0.7,1.4,4.9,1.4,12.6,NA,NA,NA,NA
"393","Rawle Alkins",21,10.5386,0.3846011994003,0.4108,0.7,16.6216,0,1.5984,0.5,4.8,0.25,1,0.308,0.667,5.3,15.3,0,0.4,2.8,9.9,13.7,NA,NA,NA,NA
"394","Ray Spalding",21,13.2544,0.561344036697248,3.2376,0.64,22.6328,0.0286689053055742,0.333,0,1,0,NA,0.255,0.333,1.6,14.7,4.5,2.9,7.4,11.1,25.1,NA,NA,NA,NA
"395","Raymond Felton",34,4.316,0.514,0,0.086,6.0424,0.346291208791209,1.23,0.4,7.5,0.328,0.9,0.096,0.923,6.4,9,1.3,1.2,3.6,1.1,8.4,NA,NA,NA,NA
"396","Reggie Bullock",27,2.7234,0.509640449438202,0.0459,0.794,4.4217,0.250262975778547,2.626,0.402,10.1,0.377,0.953,0.143,0.859,3.3,9.3,0.5,1,2.8,1.2,8.8,NA,NA,NA,NA
