"","player","age","attempts_0_10","percent_0_10","attempts_dunk","x_of_fg_ast_d_2p","attempts_10_3p","percent_10_3p","attempts_corner","corner_3s_3p","attempted_3p","percentage_3p","x_of_fg_ast_d_3p","ft_rate","percentage_ft","ast","tov_percentage","blk_percentage","stl_percentage","pf","orb_percentage","drb_percentage","WEIGHT","FEET","INCHES","HEIGHT.in"
"397","Reggie Jackson",28,7.7744,0.46981976744186,0.3616,0.187,10.8932,0.194887966804979,1.7372,0.407,10.1,0.369,0.793,0.225,0.864,7.4,11.4,0.3,1.2,4.5,2.1,8.5,NA,NA,NA,NA
"398","Richaun Holmes",25,13.4064,0.633973684210526,4.0719,0.77,22.7115,0.0194783171521036,0,NA,0,NA,NA,0.479,0.731,2.4,10.5,5.6,1.7,7.8,10.6,20.5,NA,NA,NA,NA
"399","Ricky Rubio",28,6.532,0.509687323943662,0,0.389,10.6904,0.197746987951807,1.8368,0.37,6.4,0.311,0.873,0.312,0.855,10.5,17.8,0.4,2.3,4.5,1.9,11.8,NA,NA,NA,NA
"400","Robert Covington",28,3.7895,0.583,0.5577,0.746,6.2348,0.0948922018348624,1.068,0.444,8.9,0.378,0.941,0.246,0.764,1.8,10.5,3.2,2.9,5,2.5,14.6,NA,NA,NA,NA
"401","Robert Williams",21,8.0214,0.744971800433839,5.2896,0.861,15.1902,0.0112525773195876,0,NA,0,NA,NA,0.294,0.6,1.2,14.8,12.5,1.5,6.1,10.2,20.4,NA,NA,NA,NA
"402","Robin Lopez",30,13.5918,0.61473420738975,1.2798,0.569,19.5858,0.0322167080231596,0.0288,0,0.9,0.226,1,0.23,0.724,2.7,14,4.2,0.3,3.7,9.4,10,NA,NA,NA,NA
"403","Rodions Kurucs",20,9.1575,0.558479279279279,2.013,0.59,16.071,0.0115359342915811,1.5504,0.381,6.8,0.315,0.914,0.205,0.783,1.9,13.6,1.5,1.5,5.4,4.6,15.4,NA,NA,NA,NA
"404","Rodney Hood",26,5.215,0.514624161073826,0.3675,0.404,7.245,0.377893719806763,1.6287,0.429,6.1,0.356,0.714,0.231,0.884,3.3,6.9,0.5,1.5,3.8,1.4,7.9,NA,NA,NA,NA
"405","Rodney McGruder",27,6.003,0.4866038647343,0.1885,0.43,8.8595,0.049430441898527,2.4282,0.364,7.1,0.351,0.937,0.156,0.722,3.5,11.5,0.7,1.1,3.6,4.1,12.2,NA,NA,NA,NA
"406","Ron Baker",25,1.575,0.4,0,0.333,3.15,0.1,1.5785,0,4.1,0.077,1,0.3,0.833,4.7,18.1,0.6,1.9,5.7,0.7,7.1,NA,NA,NA,NA
"407","Rondae Hollis-Jefferson",24,14.3256,0.46894750656168,0.846,0.712,23.1616,0.0282191558441558,1.3566,0.229,1.9,0.184,1,0.376,0.645,3.7,10.7,1.7,1.7,4.1,7.1,19.2,NA,NA,NA,NA
"408","Royce O'Neale",25,4.312,0.595963636363636,0.882,0.747,7.5656,0.0191062176165803,2.1,0.365,5,0.386,0.985,0.122,0.762,3.6,16.2,1.1,1.5,4.9,1.5,16.7,NA,NA,NA,NA
"409","Rudy Gay",32,8.2764,0.535112440191388,1.1484,0.394,12.0978,0.295941080196399,1.5435,0.483,4.9,0.402,0.892,0.197,0.816,4.8,12.3,1.6,1.4,4.2,3.8,23.9,NA,NA,NA,NA
"410","Rudy Gobert",26,12.9624,0.6780366598778,6.3228,0.735,23.7204,0.00154424040066778,0,NA,0,NA,NA,0.733,0.636,3,12.1,5.8,1.2,4.3,13.2,30.2,NA,NA,NA,NA
"411","Russell Westbrook",30,11.7189,0.563371937639198,0.7569,0.17,21.141,0.115803703703704,0.8687,0.367,7.3,0.29,0.613,0.306,0.656,13.9,16.3,1.1,2.5,4.3,4.1,28.3,NA,NA,NA,NA
"412","Ryan Anderson",30,2.0909,0.5,0.2987,0.5,4.1818,0.178431034482759,1.05,0.143,6,0.225,1,0.232,0.75,2.8,15.5,0.3,0.6,3.7,6.1,12.5,NA,NA,NA,NA
"413","Ryan Arcidiacono",24,3.4711,0.524537091988131,0,0.264,5.2427,0.150891944990177,1.2204,0.469,5.4,0.373,0.864,0.244,0.873,6.7,12,0.2,1.6,4.2,1.5,10.8,NA,NA,NA,NA
"414","Ryan Broekhoff",28,2.6865,0.599336683417085,0.216,0.789,4.725,0.0914285714285714,3.12,0.517,10,0.409,0.974,0.151,0.789,2.4,10.6,0.8,0.6,3.7,1.9,12.9,NA,NA,NA,NA
"415","Salah Mejri",32,8.7448,0.611405909797823,2.9104,0.727,15.5448,0,0.4838,0.5,4.1,0.324,1,0.286,0.625,4.3,14.3,5.5,1.2,6.7,9.7,25.3,NA,NA,NA,NA
"416","Sam Dekker",24,9.9975,0.5634,2.1235,0.723,17.9955,0.0268337639965547,0.8588,0.357,3.8,0.306,0.947,0.18,0.609,2.8,8,0.7,2.3,2.9,7.2,13.5,NA,NA,NA,NA
"417","Semi Ojeleye",24,4.4544,0.654609195402299,0.7296,0.692,7.936,0.0304451612903226,2.592,0.344,7.2,0.315,0.929,0.247,0.615,1.9,9.8,0.6,0.8,3.5,4.3,11.2,NA,NA,NA,NA
"418","Serge Ibaka",29,10.1992,0.644907786885246,1.881,0.788,15.6123,0.212722891566265,0.428,0.333,4,0.29,0.98,0.202,0.763,2.4,10.7,4.3,0.7,5,8.6,23.2,NA,NA,NA,NA
"419","Seth Curry",28,3.1073,0.522782383419689,0.0322,0.455,4.9749,0.360692556634304,1.6269,0.489,8.7,0.45,0.832,0.112,0.846,2.3,11.1,0.7,1.2,3.4,2.1,6.9,NA,NA,NA,NA
"420","Shabazz Napier",27,6.3089,0.477207357859532,0,0.237,10.2968,0.146100409836066,1.298,0.37,11,0.333,0.592,0.317,0.833,6.9,11.7,1.3,2,3.2,1.9,8.7,NA,NA,NA,NA
"421","Shai Gilgeous-Alexander",20,7.3625,0.558465263157895,0.434,0.31,12.2295,0.177001267427123,1.38,0.406,3,0.367,0.902,0.272,0.8,5.9,15,1.6,2.1,3.8,2.9,8.3,NA,NA,NA,NA
"422","Shake Milton",22,5.2785,0.466666666666667,0.1683,0.75,8.7975,0.119478260869565,2.301,0.308,7.8,0.318,0.929,0.08,0.714,3.2,6.2,2.3,1.4,5.1,3.7,10,NA,NA,NA,NA
"423","Shaquille Harrison",25,10.2672,0.503532959326788,0.5472,0.388,17.8704,0.0133247381144239,1.011,0.267,3,0.27,0.875,0.289,0.667,4.7,11.1,1.8,3,4.2,2.5,14.5,NA,NA,NA,NA
"424","Shaun Livingston",33,5.4487,0.594616257088847,1.2772,0.541,8.6417,0.244238379022646,0,NA,0.1,0,NA,0.243,0.784,5.6,14.1,2.3,1.5,3.6,4.9,7.9,NA,NA,NA,NA
"425","Shelvin Mack",28,7.4704,0.497370689655172,0,0.47,11.7852,0.0813183060109289,0.8788,0.273,5.2,0.354,0.543,0.208,0.69,7.3,13,0.3,1.9,3.3,1.6,7.9,NA,NA,NA,NA
"426","Sindarius Thornwell",24,4.9876,0.424508902077151,0,0.786,7.4074,0,1.0741,0.143,2.3,0.2,1,0.694,0.735,2.7,23.8,1.8,2.1,6.2,1.7,12.8,NA,NA,NA,NA
"427","Skal Labissière",22,7.4801,0.571835376532399,2.9344,0.4,12.0258,0.0893246187363835,0.2695,0,3.5,0.462,0.667,0.347,0.529,3,16.3,2.8,1.4,7.8,5.4,20.3,NA,NA,NA,NA
"428","Solomon Hill",27,3.2148,0.508479532163743,0.423,0.694,5.3768,0.0490874125874126,1.9398,0.378,5.3,0.317,1,0.18,0.719,2.9,13.9,0.9,1.2,4.2,4.1,11.5,NA,NA,NA,NA
"429","Spencer Dinwiddie",25,9.5996,0.549148068669528,0.4326,0.165,15.3882,0.0485408299866131,1.5456,0.403,9.2,0.335,0.556,0.43,0.806,7.7,13.4,0.7,1,4.7,1.4,7.6,NA,NA,NA,NA
"430","Stanley Johnson",22,7.1685,0.505701234567901,0.1947,0.321,11.3988,0.0672003105590062,2.7927,0.304,8.7,0.288,0.935,0.145,0.781,3.5,14.7,1,2.4,4.6,3,16.9,NA,NA,NA,NA
"431","Stephen Curry",30,6.5247,0.584330543933055,0.0546,0.464,10.4286,0.176869109947644,2.442,0.517,16.5,0.437,0.689,0.214,0.916,7.4,11.6,0.9,1.9,3.4,2.2,14.2,NA,NA,NA,NA
"432","Sterling Brown",23,6.692,0.569941422594142,0.714,0.674,11.942,0.0266705744431419,2.4684,0.527,6.6,0.361,0.962,0.135,0.69,3.8,12.2,0.7,1.1,4,3,14.4,NA,NA,NA,NA
"433","Steven Adams",25,13.2399,0.601562300319489,2.679,0.642,22.3344,0.0187108585858586,0,NA,0,0,NA,0.361,0.5,2.2,12.6,2.4,2,3.6,14.7,14.8,NA,NA,NA,NA
"434","Sviatoslav Mykhailiuk",21,3.1672,0.367102803738318,0.3108,0.706,5.4908,0.115601078167116,2.3218,0.364,9.4,0.326,0.966,0.143,0.6,3.9,12.4,0.2,1.5,2.7,2.2,6.2,NA,NA,NA,NA
"435","T.J. Leaf",21,12.5172,0.641602459016393,1.4877,0.604,19.7163,0.0236097137901128,0.6554,0.286,2.9,0.258,0.875,0.169,0.613,2.2,5.8,3.2,0.8,3.3,9.3,17.1,NA,NA,NA,NA
"436","T.J. McConnell",26,6.0615,0.596273942093541,0,0.403,9.1935,0.329287812041116,0.7124,0.348,1.3,0.333,1,0.088,0.784,8.3,17.3,0.9,2.5,3.4,2.1,10.2,NA,NA,NA,NA
"437","T.J. Warren",25,10.8145,0.560208747514911,0.7095,0.55,17.2645,0.097879202988792,1.89,0.481,6.3,0.428,0.896,0.203,0.815,2.2,7.2,1.8,1.8,4.2,2.5,11.8,NA,NA,NA,NA
"438","Taj Gibson",33,12.1635,0.606085534591195,1.5912,0.669,20.5326,0.0473144560357675,0.765,0.385,1,0.324,1,0.33,0.757,2.4,10.6,2,1.5,5.3,10.8,18.3,NA,NA,NA,NA
"439","Taurean Prince",24,5.1507,0.560051546391752,0.3363,0.453,8.2128,0.151961206896552,3.2524,0.413,9.4,0.39,0.854,0.195,0.819,3.5,13.4,1.1,1.6,4.2,1.5,12.3,NA,NA,NA,NA
"440","Terrance Ferguson",20,2.6208,0.643063492063492,0.676,0.873,4.7632,0.045467248908297,3.598,0.403,7,0.366,1,0.118,0.725,1.7,9.4,0.7,1,5.6,1.7,6,NA,NA,NA,NA
"441","Terrence Ross",27,2.7378,0.599487179487179,0.6552,0.713,4.329,0.795091891891892,1.1868,0.462,12.9,0.383,0.765,0.14,0.875,3.1,7.6,1.1,1.6,2.7,1.3,12.8,NA,NA,NA,NA
"442","Terry Rozier",24,5.4595,0.482626229508197,0.4833,0.36,8.4667,0.130718816067653,1.7017,0.413,9.1,0.353,0.739,0.14,0.785,6.2,8.8,1,1.8,2.7,1.9,16.4,NA,NA,NA,NA
"443","Thabo Sefolosha",34,4.3173,0.56390243902439,0.468,0.811,7.3827,0.063581616481775,3.4404,0.432,6.1,0.436,0.971,0.148,0.636,2.1,13.6,0.7,3.4,3.2,1.4,20.1,NA,NA,NA,NA
"444","Thaddeus Young",30,12.3915,0.59377896138482,0.825,0.554,20.0475,0.0166082304526749,1.2905,0.354,2.9,0.349,0.941,0.161,0.644,4,12,1.3,2.4,3.8,8.7,14.4,NA,NA,NA,NA
"445","Theo Pinson",23,4.9665,0.545475083056478,0.231,0.308,7.9035,0.0285031315240084,0.676,0.333,10.4,0.261,0.75,0.301,0.864,4.7,17.9,0,1.4,3.4,2,15.9,NA,NA,NA,NA
"446","Thomas Bryant",21,10.4145,0.74163358778626,3.9591,0.783,18.5235,0.0549115879828326,0.3131,0.2,3.1,0.333,0.97,0.273,0.781,2.9,9.6,3.8,0.8,4,8.1,25.1,NA,NA,NA,NA
"447","Thomas Welsh",22,1.3629,1,1.3629,1,2.7258,1.5005,0,NA,9.6,0.429,1,0.154,0.5,6.8,6.7,0,0,4.1,0,12.1,NA,NA,NA,NA
"448","Thon Maker",21,4.9077,0.555314363143631,1.3832,0.85,8.3258,0.0298753993610224,3.2756,0.379,7.6,0.32,1,0.313,0.667,2.2,9.8,4.4,1,5.2,4.5,17.4,NA,NA,NA,NA
"449","Tim Frazier",28,4.266,0.533718987341772,0.0432,0.392,7.2036,0.137676161919041,0.9996,0.458,4.2,0.366,0.811,0.207,0.759,10.3,21.1,0.4,1.2,4.6,3.9,11.5,NA,NA,NA,NA
"450","Tim Hardaway Jr.",26,6.3376,0.477639705882353,0.3728,0.425,10.1122,0.230046082949309,1.288,0.345,11.2,0.34,0.728,0.278,0.841,3.7,8.6,0.3,1.3,3.3,1.7,9.8,NA,NA,NA,NA
"451","Timothé Luwawu-Cabarrot",23,5.6834,0.494718232044199,0.5809,0.674,10.5818,0.0479228486646884,3.2951,0.37,8.3,0.31,1,0.188,0.756,1.9,8.2,1,1.4,5.3,1.7,14.1,NA,NA,NA,NA
"452","Tobias Harris",26,9.0272,0.571963133640553,0.9776,0.393,14.0608,0.169877218934911,1.105,0.448,6.5,0.397,0.808,0.245,0.866,3.8,9.8,1,0.8,3.1,2.6,20.8,NA,NA,NA,NA
"453","Tomáš Satoranský",27,5.974,0.604345631067961,0.638,0.477,9.6512,0.0634254807692308,0.9275,0.372,3.5,0.395,0.969,0.302,0.819,8.7,16.7,0.5,1.8,3.8,4,10,NA,NA,NA,NA
"454","Tony Bradley",21,19.9794,0.533121535181237,1.3419,0.625,34.6338,0,0,NA,0,NA,NA,0.125,0.5,1.3,15.1,4.4,2.7,8,27.6,17.7,NA,NA,NA,NA
"455","Tony Parker",36,11.1328,0.513235412474849,0,0.145,17.9648,0.220995012468828,0.3925,0.375,2.5,0.255,1,0.268,0.734,10,12.7,0.6,1,2.6,1.5,7.6,NA,NA,NA,NA
"456","Tony Snell",27,4.3989,0.59308211143695,0.5676,0.732,7.5078,0.0427199312714777,2.2192,0.435,7.3,0.397,0.938,0.116,0.881,2.4,5.7,1.2,0.9,3.2,2.4,9.4,NA,NA,NA,NA
"457","Torrey Craig",28,5.0858,0.602141531322506,1.0148,0.697,8.9326,0.0180145310435931,2.3668,0.37,6.1,0.324,0.934,0.193,0.7,2.4,10.1,2.7,1.2,5.7,6.4,12.6,NA,NA,NA,NA
"458","Trae Young",20,9.4656,0.511879901960784,0,0.211,15.6136,0.126769687964339,0.3293,0.389,8.9,0.324,0.423,0.33,0.829,12.1,17.6,0.5,1.3,2.6,2.6,10.2,NA,NA,NA,NA
"459","Treveon Graham",25,2.8575,0.418711111111111,0,0.654,4.2545,0.124585074626866,2.5925,0.205,8.5,0.297,1,0.115,0.818,2.3,7.8,0.8,0.9,4.5,3.4,12.3,NA,NA,NA,NA
"460","Trevor Ariza",33,5.2597,0.511235127478754,0.6258,0.617,9.1635,0.035320325203252,2.6136,0.395,8.8,0.334,0.917,0.223,0.793,5.1,11.6,0.7,1.8,2.6,2.3,15.2,NA,NA,NA,NA
"461","Trey Burke",26,8.836,0.514297872340425,0.047,0.139,13.724,0.231469178082192,0.986,0.348,6.8,0.352,0.661,0.226,0.831,6.8,7.5,0.5,1.4,2.5,2.6,6.7,NA,NA,NA,NA
"462","Trey Lyles",23,10.0905,0.565490322580645,1.1935,0.622,15.7976,0.071918956043956,1.408,0.406,8.8,0.255,0.941,0.234,0.698,3.8,11.1,1.8,1.3,4.1,4.2,19.6,NA,NA,NA,NA
"463","Tristan Thompson",27,13.7776,0.552522935779817,1.58,0.502,21.0614,0.035536384096024,0,NA,0,NA,NA,0.279,0.642,3.6,12.1,1.2,1.2,3.7,15.4,25.7,NA,NA,NA,NA
"464","Troy Brown Jr.",19,7.4024,0.517486652977413,0.9728,0.6,11.4912,0.0903439153439154,1.107,0.412,4.5,0.319,1,0.201,0.681,5.2,10.5,0.6,1.4,3.6,5.1,16.6,NA,NA,NA,NA
"465","Troy Daniels",27,2.3874,0.473753623188406,0,0.59,3.7022,0.358654205607477,2.6352,0.5,12.2,0.381,0.851,0.084,0.783,1.6,8.7,0.5,1.6,5,1.9,8.9,NA,NA,NA,NA
"466","Troy Williams",24,7.3,0.59199,1.7812,0.533,12.0742,0.0123337363966143,1.2012,0.25,6.6,0.318,1,0.153,0.6,1.6,7.9,2.2,1.5,5.5,3.9,15.9,NA,NA,NA,NA
"467","Tyler Cavanaugh",24,6.15,0.4,0,1,8.61,0,3.66,0,6.1,0.2,1,0.2,1,1.2,8.4,0,0,3.7,8.5,13.6,NA,NA,NA,NA
"468","Tyler Dorsey",22,6.5148,0.52061797752809,0.0732,0.524,10.9434,0.0887257525083612,1.886,0.296,9.2,0.333,0.932,0.231,0.623,3.9,8.5,0.3,1,3.7,4.2,13.7,NA,NA,NA,NA
"469","Tyler Johnson",26,5.9452,0.545651685393258,0.1837,0.567,8.9679,0.0882905027932961,1.5355,0.271,8.3,0.346,0.956,0.241,0.748,5.3,11.7,1.6,1.7,3.1,2.4,9.8,NA,NA,NA,NA
"470","Tyler Lydon",22,4.183,0.624148314606742,1.0434,0.4,7.8396,0,2.08,0.5,5.2,0.4,1,0.167,0.333,3.1,17.2,0,1,5.2,8,12.7,NA,NA,NA,NA
"471","Tyler Zeller",29,14.8347,0.535685959271168,1.0653,0.625,21.7194,0.0241581259150805,0.5,0,0.5,0,NA,0.6,0.778,2.1,9.5,3.1,0.5,10.6,12.9,15.7,NA,NA,NA,NA
"472","Tyreke Evans",29,12.098,0.429296577946768,0.069,0.3,21.022,0.0513347921225383,0.795,0.261,7.5,0.356,0.688,0.242,0.719,5.8,13.9,1.1,2,4.1,2.7,13,NA,NA,NA,NA
"473","Tyrone Wallace",24,12.1598,0.438361930294906,0.3749,0.545,17.2617,0.0740793201133145,0.5894,0.375,1.4,0.211,1,0.263,0.526,3.2,12.9,0.9,1.6,6.2,3.5,13.2,NA,NA,NA,NA
"474","Tyson Chandler",36,5.1887,0.629298263534219,2.2472,0.672,9.6301,0,0,NA,0.1,0,NA,0.879,0.586,2,23.4,2.2,1.1,5.9,11.1,25.3,NA,NA,NA,NA
"475","Tyus Jones",22,5.9595,0.505434482758621,0,0.228,8.8776,0.163043209876543,0.8346,0.407,3.9,0.317,0.65,0.155,0.841,10,9,0.3,2.5,2.4,1.6,7.7,NA,NA,NA,NA
"476","Udonis Haslem",38,6.6054,0.499564356435644,0.654,0.545,11.227,0.353774757281553,1.3193,0,7.9,0,NA,0.121,0.75,1.3,7.9,0,0,5.9,4.3,34.5,NA,NA,NA,NA
"477","Victor Oladipo",26,7.7308,0.491779220779221,0.9036,0.291,13.4034,0.27390074906367,0.7636,0.278,9.2,0.343,0.676,0.24,0.73,7.9,11.2,0.9,2.6,3.1,2.1,17.1,NA,NA,NA,NA
"478","Vince Carter",42,3.5534,0.509009174311927,0.5868,0.589,5.9495,0.123117808219178,1.672,0.458,11,0.389,0.911,0.141,0.712,3,8.8,1.8,1.5,4.9,2.4,13.2,NA,NA,NA,NA
"479","Wade Baldwin",22,8.245,0.312383505154639,0,0.125,13.396,0.115612944162437,0,NA,4.6,0.222,0,0.333,0.727,6.2,27,1.7,0.5,5.7,2.3,14.4,NA,NA,NA,NA
"480","Walt Lemon Jr.",26,17.7353,0.459246790299572,0.2783,0.222,32.2828,0.0720368338557994,0,NA,1.5,0.4,1,0.126,0.727,8.7,9.8,0.5,3.2,4.1,2.6,15.1,NA,NA,NA,NA
"481","Wayne Ellington",31,2.422,0.609371428571429,0.0346,0.761,3.6676,0.0721745283018868,3.7083,0.388,14.1,0.371,0.906,0.107,0.796,2.7,7.7,0.4,2,3.5,1.1,7.9,NA,NA,NA,NA
"482","Wayne Selden",24,6.6912,0.471936274509804,0.6724,0.489,10.3976,0.156858044164038,1.4219,0.405,5.9,0.316,0.873,0.19,0.728,3.7,13.1,0.8,1.1,4.4,2.8,11,NA,NA,NA,NA
"483","Wendell Carter Jr.",19,10.0764,0.580430868167203,2.0088,0.776,16.6212,0.105084795321637,0.5684,0.154,1.4,0.188,1,0.302,0.795,3.4,13.4,4.5,1.1,6.6,8.4,21.8,NA,NA,NA,NA
"484","Wesley Iwundu",24,5.1339,0.480626326963907,0.7521,0.512,8.6764,0.100904522613065,1.1377,0.241,3.1,0.367,1,0.376,0.816,2.9,12.1,1.5,1.1,4.9,3.2,13,NA,NA,NA,NA
"485","Wesley Johnson",31,1.4896,0.64803007518797,0.2576,0.65,2.632,0.299702127659574,3.5242,0.225,6.7,0.329,0.92,0.148,0.684,2,11.7,1.9,1.2,5.5,2.4,11.7,NA,NA,NA,NA
"486","Wesley Matthews",32,4.2606,0.480969581749049,0,0.558,6.2856,0.151961340206186,1.9364,0.422,9.4,0.372,0.92,0.234,0.81,3.7,10.6,0.7,1.3,3.7,1.7,7.1,NA,NA,NA,NA
"487","Will Barton",28,7.638,0.481101990049751,0.285,0.458,11.723,0.101635332252836,0.9882,0.375,8.1,0.342,0.791,0.161,0.77,5.1,11.7,1.6,0.7,3.4,2.9,15.3,NA,NA,NA,NA
"488","Willie Cauley-Stein",25,13.4784,0.58775,4.3524,0.786,22.7448,0.0324876543209877,0,NA,0,0.5,1,0.343,0.551,4.1,9,2,2,4.8,8.2,23.7,NA,NA,NA,NA
"489","Willy Hernangómez",24,14.5317,0.545304506699147,1.6815,0.659,24.3198,0.0150487627365357,0.2944,0.4,2.3,0.385,1,0.488,0.694,3.6,13.9,2.1,1,5.9,15.3,26.3,NA,NA,NA,NA
"490","Wilson Chandler",31,3.19,0.518696551724138,0.121,0.618,5.126,0.1101330472103,1.8333,0.348,6.3,0.373,0.949,0.092,0.72,3.3,13.9,1.4,1,4.9,4.4,14.6,NA,NA,NA,NA
"491","Yogi Ferrell",25,4.6816,0.523513157894737,0,0.263,7.7,0.244458,0.962,0.364,6.5,0.362,0.648,0.19,0.896,6,9.5,0.3,1.6,2.8,1.2,9.5,NA,NA,NA,NA
"492","Yuta Watanabe",24,5.4458,0.526142091152815,0.5694,0.769,8.5994,0.100020373514431,1.725,0.167,4.6,0.125,1,0.196,0.7,2.3,9.8,0.5,1.1,3.1,2.5,17.7,NA,NA,NA,NA
"493","Zach Collins",21,8.3083,0.607449225473322,1.144,0.651,14.4287,0.0198334985133796,0.3913,0.273,4.3,0.331,0.925,0.315,0.746,2.5,14.5,3.9,0.9,6.2,8.8,16.5,NA,NA,NA,NA
"494","Zach LaVine",23,13.2842,0.558539196940727,1.6256,0.332,23.3426,0.0748803046789989,0.8712,0.513,7.2,0.374,0.525,0.33,0.832,6.3,14.2,1,1.3,3.1,2,12.9,NA,NA,NA,NA
"495","Zaza Pachulia",34,7.938,0.471700680272109,0.2268,0.624,13.5864,0.0738998410174881,0,NA,0.2,0,NA,0.642,0.782,5.1,18.7,1.6,1.7,8.5,11.9,21.5,NA,NA,NA,NA
"496","Zhaire Smith",19,5.5535,0.538067885117493,1.711,0.5,10.2515,0.0414483734087694,1.7,0,6.8,0.375,0.667,0.235,0.75,4.3,13.8,1.4,0.9,3.4,2.9,9.3,NA,NA,NA,NA
