"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23"
"age",-0.0456999463211786,0.0364711205152291,-0.332156042309428,-0.450243189697728,0.209654978516144,-0.280788652066966,0.0511906249858108,-0.447775265869452,0.167867521972481,0.1423921641055,0.368773367344528,-0.326539121278467,0.0840258327257427,-0.124810047713496,0.0354684030776623,-0.0452827368632611,0.0931368351291516,-0.103863012777871,-0.119960126588742,-0.0238486630950604,0.0690383039716058,-0.0373504413163573,-0.00292932929552085
"attempts_0_10",0.272479600762808,-0.236765632061361,-0.134732803749978,0.278764553201448,0.0244304814409288,0.171643917092298,0.0368462146335516,-0.183938225204808,0.0964722109518514,0.0258122127096949,-0.0410645287484049,-0.205650623033626,-0.196339073584905,0.120848796680313,0.0661909360368277,-0.163147916916541,0.000164598807087968,0.127954393989041,-0.236644172612754,0.16940716242764,-0.0437163505632601,-0.0155179565304654,-0.683562573137469
"percent_0_10",0.158016510076023,0.0738080667263855,-0.132453800434269,0.109326008580391,0.375290812715126,-0.45508931075876,-0.261718022948032,0.495931253224943,0.184449963668401,0.118569579887596,0.0425249972602855,-0.10361146250721,-0.271845298737559,0.1008136050721,-0.162530980708368,0.208100757656657,-0.142263089521462,-0.0946294008160941,-0.0184707058783117,0.173103267828809,-0.0534609803232284,-0.0264147867631347,-0.0151124087928216
"attempts_dunk",0.304058478369784,0.0252288097154287,-0.040370138774714,0.14623261237164,0.0914845524081773,-0.0393210047426289,0.0373212537115801,0.202040737795424,-0.122928364778882,-0.191447768777556,0.158199480120806,-0.0330961485834343,0.0216924197081132,-0.0648709655434538,0.458415774225795,-0.174698069408355,0.00213625668598916,-0.446132548151689,0.0179348594206073,-0.533783205352718,0.130841665812413,-0.055411881051393,-0.063757504444466
"x_of_fg_ast_d_2p",0.144619559607664,0.408315830054981,0.0855858652887682,-0.021491929148872,0.121020260082232,-0.180133766303097,-0.0592857936233912,0.0537553273280131,-0.0567581482598561,0.0945106193669409,-0.00292951678374082,0.0733692457321241,-0.0515516245721916,0.0402965464052754,0.353113298796626,-0.1639744051802,0.468069548484567,0.581038916972472,0.0198585261229285,-0.0517531584657032,-0.0920243652635622,0.0969517051389863,-0.00620083809695188
"attempts_10_3p",0.28338815735183,-0.224061202436257,-0.128717307433392,0.289956255521516,0.026866911668874,0.137374399966702,0.0284908637981972,-0.154481499220031,0.0856832790980263,0.0154843908197391,-0.0078993285628846,-0.199793011169762,-0.200462941862912,0.114223066757901,0.10682474781062,-0.158769333720313,0.025926533436572,0.0723426521268865,-0.192471133304503,0.129035205493888,-0.0171980039497862,-0.0223649582047618,0.725786291411751
"percent_10_3p",-0.156451577314554,0.0642240241823645,-0.149359716657398,-0.314241054038125,0.360172444170097,0.218833349297258,0.510498558158031,0.146953224137848,-0.270429939497354,-0.105822229329243,-0.0992523626095927,0.0337107134350352,-0.22344941373607,0.330256460280236,0.239734224230778,0.0483319982747754,-0.0909145790631033,-0.0774057739049583,-0.00169897229636348,0.221377361969603,-0.114161909061231,-0.00484227367085535,0.00873180536991561
"attempts_corner",-0.200507895991177,0.310201922544712,0.122097125139032,0.187006529505039,-0.132822369855664,-0.0790813286679984,-0.162762697986792,-0.261488430421064,0.15542896621542,-0.203660675762937,0.171433202457943,0.0166260747017587,-0.179521012095078,-0.0394817704513757,0.316122958313757,-0.087417652083496,-0.237652115813206,-0.247433745276888,0.142245548652956,0.281197585998059,-0.430189848651927,0.236949357229895,-0.00697998967183704
"corner_3s_3p",-0.116955326554577,0.0668465223921509,-0.427577820226883,0.174804570060146,-0.371783957944475,-0.0924360169906422,0.272078677907375,0.0976759775723701,-0.198864247614338,0.379629323017577,0.161789472818155,0.240796368302945,-0.374400979398442,-0.345604370159204,0.00198152230832691,0.0219914061969051,-0.042782143160367,0.0353511168179223,-0.0463378263731264,-0.0552651830006159,-0.0309800892472253,-0.0306583837212662,-0.00520794775310242
"attempted_3p",-0.281682718090059,0.136967181070602,-0.133562600411401,0.105043558032881,0.0126367195382966,0.0366083316548739,-0.116971968755277,-0.0615787523811454,0.138949053300575,-0.449557256730275,0.151904865239764,0.0412943360673532,-0.245831877070238,0.0410209597974924,0.099397721064934,0.0834668726338068,-0.211703339802046,0.319147008963013,0.00837294770988463,-0.0349145220824172,0.56279557104081,-0.253333756993586,-0.00410503001969997
"percentage_3p",-0.16192552946073,0.0963150069885908,-0.376637769750492,0.0972746330874448,-0.418457209971021,0.0258582960771172,0.0410909691641838,0.292897413367814,0.208603660644751,-0.0137436010097558,0.152621569473408,-0.190024503804303,0.351694039319197,0.518970675518728,0.0390545796563142,-0.0291159571935429,0.19995135442869,-0.0526258379737081,0.0611070077473548,0.0557657062279721,-0.0149289670674552,0.0394528344892998,-0.00775477705956826
"x_of_fg_ast_d_3p",0.109380333600342,0.38212836951709,0.135918104248439,0.000750659887160762,-0.112248355344245,-0.156346940555903,0.149606772943124,-0.114546189323323,0.0419789842631321,0.396123076008707,-0.336543452496048,-0.139398118886534,0.110787767582925,0.195790093863179,0.0514268292808536,-0.262536570476327,-0.50769335152732,6.6421554368563e-05,0.0129386517538477,-0.0319174237449363,0.233588519614643,-0.15441825534222,0.0099144599590279
"ft_rate",0.22424100380992,-0.160057697704822,-0.141198762982868,-0.0185444300052638,0.0970915851160805,-0.00790831964434252,-0.286129588199792,-0.175832510434751,-0.253360804513688,0.175372950595223,0.34384024175435,0.557173749621333,0.237005665396088,0.317690920383914,0.10656349721154,0.00211678313829004,-0.229090779073649,0.0640806475677432,0.083261390482481,0.14298682952503,0.0245815824222636,-0.0699103415125944,-0.0024773783815789
"percentage_ft",-0.124323955683425,0.0177933830287089,-0.429518840608379,-0.0268357709831019,-0.0324278201234307,-0.117218255431532,-0.457719390796791,-0.169882236002642,-0.425224202668761,-0.112202416775353,-0.555579629505207,-0.103202282728523,-0.0326709699588212,0.0159745845757262,0.0536799112231433,-0.0264434174251632,0.108683527055433,-0.126237963037856,0.021470834404479,-0.00135110675258441,-0.00456984108323268,0.000688707317148714,0.00124050608766541
"ast",-0.108049733926036,-0.437305967537923,-0.147852017054371,-0.152093627904953,0.039638765882709,-0.116214366808628,0.00854044348349758,0.123367208354183,0.149926589237726,-0.0116938392997572,-0.0721289171864922,-0.0542491469028471,-0.060294179136025,-0.0262920677109781,0.0686932246246781,-0.343386415538063,-0.285161226292564,0.297107234260852,0.437619324642056,-0.21685451276728,-0.0610573925963174,0.390055647849279,0.00301791390477565
"tov_percentage",0.0592486343938855,-0.274517879101839,0.153408520740726,-0.445933993886564,-0.354877114856418,-0.113833924367957,-0.144831709950794,0.220955399764722,0.206688300055532,0.015417295641487,-0.134105414255378,0.138377719296049,-0.123124620988377,-0.105621640794368,0.399168173405858,-0.105108998152286,0.0709984077674303,-0.101073446026824,-0.18198132043414,0.323003802963598,0.1226057055802,-0.213309343682804,-0.00416472525754132
"blk_percentage",0.258731685604815,0.0786342247111438,-0.0805358809189246,-0.031672969992525,-0.11055962351491,-0.153098592381444,0.132666537202015,0.200949606495169,-0.356963524006915,-0.396717713967488,0.148099052071468,-0.209669071706768,0.318093128673003,-0.318210145432065,-0.127273875778399,-0.203242195652325,-0.221218698454831,0.197202068474274,-0.0483557060491905,0.334318417728393,-0.0865112702923528,-0.074580143177524,0.0106039748910179
"stl_percentage",0.00752680523028464,-0.222978302551112,0.135569929860727,0.165097025612657,-0.114460308400141,-0.672655472228896,0.381739906231198,-0.251461816118986,-0.047417814094135,-0.261071357596015,-0.112946486068046,0.190711193458715,-0.0495697808351188,0.25658766766981,-0.0869250896439491,0.04501520793108,0.164474246991518,-0.0505945652111245,0.0211152717045455,-0.019868158852682,0.0152672269044801,-0.0426080872261129,-0.0122887528635574
"pf",0.193648848809353,0.0411188599062138,0.219493248917566,-0.318004908402326,-0.361578741987894,0.0136489423302819,-0.166942473006621,-0.0226088108656084,-0.317873517771353,-0.0529765989469405,0.245754826846659,-0.262195290079816,-0.415936386627365,0.327116603009195,-0.190320055132533,0.11230798685576,-0.0905279388569178,0.0659488239466637,-0.0494603950484947,-0.234930980761667,-0.058010648579852,0.129667183176513,-0.0010982293528447
"orb_percentage",0.32500939765372,0.0172055680900177,-0.00274480125286809,0.0286772939648322,-0.0806688055429289,0.0755469342593219,0.0920233619316164,-0.107731636902239,-0.0358887464549496,0.08494870456597,-0.00719014929692597,-0.178296556888013,-0.0736385748507437,-0.0946420054942195,0.0972435195023953,0.306070591414055,0.171438537676616,-0.09325622564025,0.697660854068453,0.294376802380389,0.299830925360124,0.0314425796905809,-0.027006501569334
"drb_percentage",0.281615727832843,0.0273979884646576,-0.206587283610933,-0.103800757293937,-0.123384482981974,0.00100359578987024,0.0880579687799594,-0.0829851085983005,0.231619362443374,-0.130920590045293,-0.218010125119709,0.0429716609769929,0.159438457930623,-0.0634212165056152,0.228759038761301,0.618473181583095,-0.262118897929802,0.218366694252359,-0.127961483562018,-0.221411586121278,-0.260853108874633,0.0459260797804453,0.0153977722824587
"height",0.269338162480693,0.236004909137742,-0.15953995553051,-0.132322134941412,-0.0295515711557146,0.0567994131197532,0.0551951444611591,-0.0129764810699766,0.161790996441278,-0.165089960306499,-0.10049352824849,0.309707739138619,-0.0508340718989884,-0.0147038262408351,-0.21288286962692,-0.122013511193327,0.0441189354286919,-0.15984918607916,-0.213135126029289,0.103435478690163,0.339879402179016,0.63233445244946,0.00616173204195127
"weight",0.257347986496866,0.183998271858558,-0.198105482899518,-0.188093087717804,-0.0275116559578022,0.131500197848675,0.00590390275879993,-0.0576551648692862,0.281714508907142,-0.198736638940032,-0.0867232748602464,0.235560863190926,-0.179841015855874,0.0321315698006538,-0.323828805072288,-0.285520462750469,0.0855220249437145,-0.0515874594023534,0.281723518230822,-0.120385674136536,-0.300117676940179,-0.456442830020466,0.00233626092726585
