"","player_names","PC1","PC2","PC3","PC4","PC5"
"1","Aaron Gordon",-0.435928327729493,0.0431636480374152,-0.687525329818839,-0.568901564610852,-0.164459373148267
"2","Aaron Holiday",2.43922183802112,1.29709555283408,-0.0232446963129598,0.477629990768438,-0.435408152351531
"3","Abdel Nader",0.464134144180914,-1.16267000742228,-0.383701431442895,0.493405842111934,-0.522513210956699
"4","Al-Farouq Aminu",-0.0151930704367105,-1.12799714939128,-0.10025115618155,-0.707879477112222,-0.0600630231377805
"5","Al Horford",-0.9968041158248,-0.74960737884758,0.366719251250705,-1.69743602669239,0.500054676100414
"6","Alan Williams",-4.66111935730145,0.524883441614906,0.411810324982197,-0.357261871443394,1.93530932264658
"7","Alec Burks",0.764725196052477,0.634808379275899,-0.192373850060886,-0.683676452623385,0.0848505423434274
"8","Álex Abrines",1.92698252545516,-2.43040682072382,-0.151256561944837,0.207789101683085,-0.196812927344708
"9","Alex Caruso",1.14217228780146,2.36525223177025,0.0215926152475712,0.146194061357584,-0.863424432709747
"10","Alex Len",-2.99970359923875,-1.58291290822467,-0.889258274930843,-0.536784966010522,-0.600388286255364
"11","Alex Poythress",-1.91102594393927,-1.3175884766621,-0.04945598689037,-0.186819893377789,-1.04648999419473
"12","Alfonzo McKinnie",-0.690141890452338,-1.92208775951713,-0.270876935513834,0.912808190468805,-0.336764678037489
"13","Alize Johnson",-0.506227072575139,-0.0841530107205355,-0.724623544855072,-1.78351458693852,-3.19199046169744
"14","Allen Crabbe",1.83989813485461,-2.46754055956124,0.127899608722724,0.116711245395618,-0.754745240467798
"15","Allonzo Trier",1.05575439863146,1.94050821693462,-0.020868763583456,-0.261170236422238,0.122391062925004
"16","Amile Jefferson",-2.74882292959701,0.174713897107629,-0.105751043279447,-0.917968447887873,-0.269994478269009
"17","Amir Johnson",-1.97801786545273,0.375841203341218,1.73036399930126,0.0636572119566872,-0.0974846400107601
"18","Andre Drummond",-5.88631400944171,1.27231438730991,0.114311314043482,0.379827621586833,1.0597330965285
"19","Andre Iguodala",0.182852866468242,-0.801830323604509,0.637475597157185,-0.609191662440503,0.0666314104863453
"20","Andre Ingram",2.8441615561542,-0.277866033198469,0.686355470744067,3.77703337620685,0.698496459778508
"21","Andrew Bogut",-3.43754689905583,-0.06297909103036,1.4763515641605,-2.85948970862621,-0.446553168566847
"22","Andrew Harrison",1.05988185698489,1.88078505736538,1.64427703470995,0.0748286547654933,0.431109090334449
"23","Andrew Wiggins",0.646617710916668,0.382026039810559,-1.16647550439448,0.0574086209185599,-0.302415018399997
"24","Anfernee Simons",2.54279081884461,1.35762118315819,-0.805800863192855,1.11225874114566,0.395278960141811
"25","Ángel Delgado",-2.63968908023403,0.357233528260393,-1.50476674533914,2.01859983767335,-0.792250593568788
"26","Ante Žižic",-2.50020595160207,0.720466638454365,-0.391563726437694,0.0357447275248493,-0.103313906151454
"27","Anthony Davis",-3.58822952719739,0.272026075991467,-1.17835864907822,-2.30658333865045,-0.921670734860903
"28","Anthony Tolliver",1.09663324859095,-2.37650820079886,1.12401838495497,-0.887196198261219,-0.000556845368734731
"29","Antonio Blakeney",1.80451913486237,-0.311494817218382,-1.32069357721446,0.125395275583858,-0.0910527578604515
"30","Aron Baynes",-2.41583278007224,-1.08078722642095,1.07888124102278,-1.92072436484551,-0.309618780433459
"31","Austin Rivers",1.71413699077507,0.572659246558793,0.0586057851554797,1.10028650997279,0.206419223609644
"32","Avery Bradley",1.943752016821,-1.04496083714486,0.190041578990035,-0.418023479123941,0.102571117475407
"33","B.J. Johnson",1.90923585415586,-1.6627821924685,-1.44388503861984,-0.733789686895985,-1.63611032094847
"34","Bam Adebayo",-3.40502593165474,1.34926558790557,1.03342853498019,0.455357302738932,1.03096389675166
"35","Ben McLemore",2.12902801415461,-2.33983338670482,-0.10389633465308,1.65868024038401,-0.765665657500062
"36","Ben Simmons",-3.21996689696757,2.8807396302977,0.43318098852632,0.418565260026437,0.471877840578029
"37","Billy Garrett",1.24334954069954,-0.249938703002806,-0.25112592997338,-0.495076332792639,2.64449636785429
"38","Bismack Biyombo",-3.58957493147775,-0.196533002401311,1.29776391071362,-0.921001371019041,-0.1886431609866
"39","Blake Griffin",-0.398696589078999,1.54583701613116,-0.364234268117939,-1.88685518537662,0.813228608866722
"40","Boban Marjanovic",-4.70920812335483,-0.618513989351395,-0.334736611297597,-4.36304167077796,-2.20289214300469
"41","Bobby Portis",-0.921463412871792,-0.262711664604479,-0.83191894094634,-0.210838922336589,-0.551871580734131
"42","Bogdan Bogdanovic",1.56961840998071,0.706572684636573,-0.207132856547857,-0.56074594154147,0.154805694834157
"43","Bojan Bogdanovic",0.736323904394439,-0.894656266278774,-1.06360979760357,-1.02285182740577,-0.139556737246357
"44","Bonzie Colson",0.175361298418752,-2.10489535002109,-1.3766284019912,1.17377405511694,0.0223651607234006
"45","Brad Wanamaker",1.46100457375742,1.66707806922258,1.10193780435277,-0.164807135879806,1.30887090909223
"46","Bradley Beal",0.745669661049648,1.06332867208981,-0.836925498349053,-0.836829860022249,0.147584261848368
"47","Brandon Goodwin",1.8754038508522,2.70284388287491,-0.118252131134257,0.271737741335649,0.160348535133168
"48","Brandon Ingram",-0.255385692242165,0.848084463106222,-0.533285117088375,0.339870600269233,-0.0277592636423929
"49","Brandon Knight",3.30129308736198,1.46127762743814,0.107751149408557,0.596779094123673,1.13859452344786
"50","Brandon Sampson",1.17728156697041,-0.615059666437038,-0.671627166224074,1.58881014468794,-1.62403929380018
"51","Brook Lopez",-1.08840117100875,-2.841974170301,0.661804567492798,-2.36073858546428,-0.171317032794624
"52","Bruce Brown",-0.28663850981034,-0.449935409890177,0.181250970600825,0.970208011633519,-0.875087110318156
"53","Bruno Caboclo",-0.107061117904335,-1.78910300744237,0.160675804355705,-0.0396753680228249,-1.05011849182548
"54","Bryn Forbes",2.98897408678304,-0.580097961145875,-0.696572336996276,-0.874881566873919,-0.200891682211677
"55","Buddy Hield",1.94179693994937,-0.818744798328536,-1.13776578224669,-1.05811821878379,-0.265707388655142
"56","C.J. Miles",1.74178357620555,-2.05997676785633,0.234041822502358,-0.24243070325062,-0.0125160596529595
"57","C.J. Williams",0.709797439757742,0.554162391975358,1.42896736650453,3.19411301107548,1.29504927526154
"58","Caleb Swanigan",-2.59688230983665,0.298072696027935,1.85631210297757,1.15654874330392,-0.841410655141074
"59","Cameron Payne",2.32015866481344,2.33505506339579,0.0748436181995429,0.397868735359567,-0.330235338773373
"60","Cameron Reynolds",1.81912810717634,-2.50537891137923,-0.488565624892101,0.0223296158709659,-0.360558353502659
"61","Caris LeVert",0.696484562242334,2.76915744031712,-0.966897248117654,0.0408113692301519,0.375608241922793
"62","Carmelo Anthony",0.478098719702339,-1.61832529523784,0.779973080533188,-1.24312173079094,1.3839891183283
"63","Cedi Osman",0.663553182815727,-0.337728018315013,-0.27238379211443,0.0852038270125278,0.0678247197048903
"64","Chandler Hutchison",-0.444360627652799,-0.615147758930575,-0.471221010973815,1.4683133391427,-0.052838871731506
"65","Chandler Parsons",0.771401484305497,-0.96278863267429,0.827373301784403,-0.43471719248699,0.371212518427779
"66","Channing Frye",0.847239638572731,-2.56533098719001,1.374814938895,-2.04429394184362,0.0395116540812628
"67","Chasson Randle",2.10429546729388,1.2744798360069,0.350014055090095,0.910636346729963,-0.513517855994718
"68","Cheick Diallo",-3.16106080412572,-0.317116610729868,0.699269165139657,1.02045492917306,0.513532352702495
"69","Chimezie Metu",-2.20399419899365,1.30706878652758,0.610834036254898,1.15996929222183,0.0242063941268056
"70","Chris Boucher",-2.9694182488425,-1.68841593989362,0.0130277312909434,-1.20662259862908,-2.07925196144877
"71","Chris Chiozza",2.27273225705686,-1.0596488357218,0.0229082118793711,0.654801691353859,-2.50118644534586
"72","Chris Paul",4.33581562464676,4.22364046469466,1.24267640895268,-1.47485317535185,1.05879796350072
"73","Christian Wood",-2.99392800088238,-0.1672143167944,-1.25654632858789,-0.0623262086347764,0.324459438753474
"74","CJ McCollum",1.58383015305825,0.264984756631165,-0.984612796560413,-1.2645759639972,0.388509770016984
"75","Clint Capela",-4.63244715908708,0.178962936266952,-1.65184719035105,-0.648157132171542,0.173288554866415
"76","Cody Zeller",-3.21510816882465,-0.0369538299458035,0.414997044533457,-0.732453353018353,-0.342085776604667
"77","Collin Sexton",2.07868500800307,1.9831748933573,-1.17528826706117,0.401640629439911,0.182127383929208
"78","Corey Brewer",-0.168098262078787,-0.349638734949611,0.747958984731139,0.595945721771172,-0.607719724788122
"79","Cory Joseph",2.22818028487547,1.03954178133228,0.552267799922955,0.168261124869436,-0.0851011114977924
"80","Courtney Lee",1.85271896201301,-0.724944294336441,0.415561712556474,-0.412711804265746,0.31098577441604
"81","Cristiano Felício",-2.3770333925043,0.652704815511095,0.320337089513427,0.880644937242272,1.17154981891201
"82","D'Angelo Russell",3.02937425867936,2.88803906889664,-0.777565715485513,-0.638192395816141,0.0514216077180531
"83","D.J. Augustin",2.26650485213028,1.82760359554252,-0.0297618615476787,-2.11426736435997,0.101191104382902
"84","D.J. Stephens",-1.33035045295758,2.79992219935496,-2.71412739857238,2.77011763697036,-2.57928455459262
"85","D.J. Wilson",-0.516775556313906,-2.13790366200816,0.0537131865251561,0.613770471293832,-0.696398687173065
"86","Dairis Bertans",5.33785394089027,-2.19728672609724,0.637870856601445,-0.696309440700305,3.46401128736832
"87","Damian Jones",-3.67912974508308,-0.35542608142003,0.695854414141049,-0.367281840559942,-0.615442050823714
"88","Damian Lillard",2.39280787083052,3.23705460418451,-0.877719255395891,-1.21392161279273,1.22223214544052
"89","Damion Lee",2.13511384823773,-2.13763128832174,-0.645278359941618,-0.335584053783272,-0.379702112019302
"90","Damyean Dotson",2.01278242470976,-0.822081907720201,-0.409815986667217,-0.116340477988607,-0.249051030738913
"91","Daniel Hamilton",0.747189936635552,0.438236882244111,0.602434560725727,1.42461278700615,-1.43400750336616
"92","Daniel Theis",-2.86289379741135,-0.79158811943219,0.713138445339577,-0.0153360176826963,0.573670962289655
"93","Danilo Gallinari",0.229441209112965,-0.291604096836593,-0.0859291361590863,-2.36406325548396,0.637729699956303
"94","Danny Green",2.2823671310883,-2.18222354341414,-0.16574148252031,-0.85686521119883,-1.00158529891976
"95","Dante Cunningham",0.620503001784905,-1.4929952530351,0.204706177768481,-0.919316669829701,-0.814230921398236
"96","Dante Exum",0.238512885547747,1.49662963163643,-0.51832669909802,0.514748341612319,-0.273217206670936
"97","Danuel House",1.09734931451828,-2.26182004137755,-0.341976893182842,0.136432952818352,-0.580156543424756
"98","Dario Šaric",0.1577543602743,-1.04233443203257,-0.328444440844572,-0.0763539413276116,-0.135517503988011
"99","Darius Miller",2.49580702446169,-1.81048682689467,0.848255596995053,-0.874130080049756,1.07330071251066
"100","Darren Collison",3.60826803167393,2.58613355036545,0.165123378965991,-0.901580651913483,-0.499480753760947
"101","Daryl Macon",2.41858994165162,1.67390716164556,1.24048341153995,1.27014764270876,1.18228300815294
"102","David Nwaba",-0.311796866459625,-0.320802132947937,-0.14398683780711,0.495403086293996,-0.466009842271663
"103","Davis Bertans",1.19314761081378,-2.7058541465393,-0.0346980904992843,-1.59440522989399,-0.773298852726937
"104","Davon Reed",1.26484276478134,-0.418010737519684,-1.08408438942368,0.0835013316656996,-0.430222261421535
"105","De'Aaron Fox",1.4098586131799,4.13931505875932,-0.291388002816623,0.201504498355866,-0.180848823926082
"106","De'Anthony Melton",1.31161928790188,1.69832774479,0.995694032448586,1.35170217459747,-2.2842729117229
"107","DeAndre' Bembry",-0.694886012278283,0.897166805068052,0.351508716301929,0.97676760242683,-0.788577510667372
"108","Deandre Ayton",-3.35825584082167,0.774835859153619,-0.278900563906085,1.82422326819203,1.78811047693096
"109","DeAndre Jordan",-4.37000020867058,0.48142459461134,1.15971679645247,-2.04187049116173,0.235572953435282
"110","Delon Wright",0.978984916039809,2.04335232003168,-0.661307812285974,0.051739682477847,-0.444710305506626
"111","DeMar DeRozan",-0.173968941798217,1.63277319389087,0.487434452322707,-0.683516542557612,1.34313221446434
"112","DeMarcus Cousins",-3.84925158599378,0.796845845917801,1.19074431229808,-0.603810375690527,0.513645040316703
"113","DeMarre Carroll",0.856885018479987,-1.36924631593851,0.214787736865387,-0.476905721399368,0.527285773839184
"114","Demetrius Jackson",2.22934622967491,0.22688800544403,-2.14641836770306,-1.48183111612018,-1.94899141450376
"115","Deng Adel",1.51206849997408,-1.38541300195505,0.427421352146064,0.824444685910187,0.0125299151088797
"116","Dennis Schröder",1.35197145407003,1.34953290240272,-0.311508506388878,-0.62404561498393,0.0995468600297908
"117","Dennis Smith Jr.",1.09126227413955,3.10902079717942,-0.366664890217974,0.896557263282236,-0.402516064656248
"118","Deonte Burton",-0.483633148103707,-1.3430140786724,-0.0361222584691674,1.32909950277859,0.015391442871695
"119","Derrick Favors",-4.03386738757758,-0.897913628247324,-0.481769221654327,-0.268019075228727,0.498598567020998
"120","Derrick Jones Jr.",-1.35442489985643,-0.558263554825916,-0.899430403348781,1.35017904919455,-1.08711871233254
"121","Derrick Rose",1.94398294908249,2.26341592743451,-1.56826390530354,-1.48386034118937,0.519275034126948
"122","Derrick White",1.00321486800844,1.53184190009077,0.243574500627136,0.149425664822953,-0.360163631878903
"123","DeVaughn Akoon-Purcell",-1.21135441897836,2.25078529756005,1.22650228811004,3.14586187737368,0.69283850410174
"124","Devin Booker",1.39811626395857,2.61191979155939,-0.207251646622246,-0.727137985170076,0.732517243518211
"125","Devin Harris",1.62541051991255,0.229362509153949,1.09247098947306,-0.112006304175406,0.444704637782798
"126","Devin Robinson",-2.83337060294471,0.382580977804441,-0.227273580804063,1.04610456064747,0.810632611006241
"127","Devonte' Graham",2.89294212073231,1.58121957618,-0.0857976781179868,0.562695550686972,-0.132289845631248
"128","Dewayne Dedmon",-1.89788398695198,-1.88165679801986,0.546953962880416,-1.49487240172729,-1.11019482834608
"129","Deyonta Davis",-3.73857001935446,-0.497618835341996,0.947365811879726,1.58491979362651,2.05111372186209
"130","Dillon Brooks",-0.323422202214651,-0.521563126770551,0.140655254744741,0.688005502204134,-0.928779942775665
"131","Dion Waiters",2.60654164317608,-0.256331048038462,-0.599982115552573,0.77882341167367,-0.286802647112483
"132","Dirk Nowitzki",2.14621619215746,-3.96192643762702,2.15197257613835,-3.71477009771241,4.14243377726139
"133","Domantas Sabonis",-3.41226666225584,0.594300516043024,-0.0447576287377519,-1.34162745098516,-1.07920415303114
"134","Donatas Motiejunas",-6.08886143666727,0.404922324629302,4.72037480742282,1.65855243395713,-2.35468378736317
"135","Donovan Mitchell",0.938065433052243,2.08169861101312,-1.18751740098669,-0.299132830729423,0.0358855604678888
"136","Donte DiVincenzo",1.07783036306302,-0.927601165057135,-0.199181085418575,1.29764111790469,-0.0752971004785967
"137","Donte Grantham",4.66356689724219,-3.74357143234712,-1.5817086303872,1.34788968472643,3.41099841494136
"138","Dorian Finney-Smith",-0.135812392932061,-1.0202650333095,-0.226964497973574,0.705376113800104,-0.430796472977038
"139","Doug McDermott",0.941318233971539,-2.62548473811741,-0.976487537993415,-0.401386470348765,-0.14144188833438
"140","Dragan Bender",-1.9734362859469,-1.59532083834596,1.05721386364557,0.71755063079698,0.125945997793058
"141","Draymond Green",-0.321116685572056,1.18305066926315,2.23181641763234,-0.681125017167464,-1.41650744669185
"142","Drew Eubanks",-2.85496082260033,0.417541033796236,1.1422587145029,-0.924956833916877,-0.758094513393132
"143","Duncan Robinson",1.10694539901535,-2.91259560153109,-0.496631402463489,0.911090381598219,0.517357018273292
"144","Dusty Hannahs",0.981443198391752,0.546383022308035,-1.21781801315734,2.00094052589867,2.3353549873748
"145","Dwayne Bacon",0.85786292794091,-0.590492062097383,-1.16014188631241,-0.293712578331563,-0.227016526091336
"146","Dwight Howard",-4.36090294916055,0.0341572499895509,1.27548167588993,-1.46289660598851,0.629142194453482
"147","Dwight Powell",-2.95047159832826,-0.76218267529592,-0.107019276294082,-0.976836778258918,0.186907304728209
"148","Dwyane Wade",1.2536272068,1.89130690775902,-0.0334124614681402,-1.6408659705601,0.94574421527373
"149","Džanan Musa",-0.794532637686567,-0.868180397551566,-0.509971294499855,5.03036889744225,1.20482460256331
"150","E'Twaun Moore",1.72935694914217,-0.55093074571898,-0.930012220931952,0.419110413581657,-0.0946376705537739
"151","Ed Davis",-3.8593527324641,0.667567799924425,1.77797577274884,0.222611684622809,0.919968473106634
"152","Edmond Sumner",0.458977474172572,0.356472034298553,0.340356925147004,1.84039768755814,-1.20824432789363
"153","Ekpe Udoh",-3.67158206797432,0.00302794150956448,1.07203741535441,-1.59369136843675,-0.319215339908578
"154","Elfrid Payton",0.750126672097741,3.22390892065838,0.232614372702744,0.630074189167006,-0.081093433530154
"155","Elie Okobo",1.65802426682434,1.40495341346153,0.589181761385784,1.12900906315111,-0.427027601094835
"156","Emanuel Terry",-3.75112205412606,2.693782808806,0.440894571313958,1.83837554495599,-2.34969919007073
"157","Emmanuel Mudiay",1.4220017786327,1.85097558332784,-0.696444928138354,0.0725175791382971,-0.355631493956623
"158","Enes Kanter",-3.1275312571845,0.798700665355515,-1.74281362869709,-2.80558980966515,-1.91301719912767
"159","Eric Bledsoe",1.33195477627225,2.70863074517584,-0.395755676303345,-0.214329078816742,0.597474043858317
"160","Eric Gordon",1.68953162966422,-0.845097242777089,-0.711210717848641,-0.423086063807507,0.438462343557883
"161","Eric Moreland",-1.23563636484373,1.593719675922,3.43221293150575,-2.85703662254544,-4.8032384009239
"162","Ersan Ilyasova",-0.710276228487319,-1.6015175202197,0.487422842922646,-0.728013629836153,-0.194210897525489
"163","Evan Fournier",1.43964457886095,0.0246584935524711,-0.331641206532938,-0.162534598191319,0.0533252174765124
"164","Evan Turner",0.169358597493113,1.32904970430505,1.55237886628573,-0.247523992797951,0.843812125672723
"165","Frank Jackson",1.14469609640347,-0.617164986984944,-1.40328185395281,1.60900882662623,-0.00197656077707716
"166","Frank Kaminsky",-1.53413514601915,-1.16229206301129,0.311125134291668,-0.159398145860932,0.925252677479964
"167","Frank Mason III",1.09090107613415,3.18366145407722,0.655993840307137,0.254334490398635,1.65139259152436
"168","Frank Ntilikina",2.09362358458712,1.35562953479773,0.81832248676251,1.10605919163384,-0.271205632029897
"169","Fred VanVleet",2.95776961811516,1.54738901009486,-0.603437133577295,-0.279018908899198,-0.581051127767949
"170","Furkan Korkmaz",1.23431717929276,-1.19691394459739,-0.534028391712939,0.691490668000488,-0.463974573336808
"171","Garrett Temple",1.4802132550058,-1.12983479776429,0.518228761993058,0.140592759317081,-0.219705251154931
"172","Gary Clark",1.20515703190762,-2.64932852845762,-0.213945462469692,0.0594511866523991,0.410251930726642
"173","Gary Harris",1.04599929956278,-0.166652064976099,-1.17046135466011,0.501103065575229,-0.192852264676936
"174","Gary Payton II",-0.267994255578585,2.48874014933774,-3.05144707389224,-0.338661436026535,-6.11605358596215
"175","Gary Trent Jr.",2.22913594813784,-0.57738916004341,-0.584983178465247,1.28340509509078,0.331239970947618
"176","George Hill",1.94674701773778,0.701093363407757,0.0622123125486747,-0.217076994379596,0.466644470906732
