"","player_names","PC1","PC2","PC3","PC4","PC5"
"177","George King",-0.0754789502967748,-0.235878071756794,-0.742193880738519,-0.129492633031077,0.94522962236834
"178","Georges Niang",1.1696495720723,-1.92736516814211,-0.293551198360056,-0.280048537963809,-0.495579574106522
"179","Gerald Green",2.11448370381588,-3.13596854455524,-0.293030553069285,-0.553862056592139,0.299193525384895
"180","Giannis Antetokounmpo",-4.1328109097123,2.70878810126984,-0.733651673974755,-1.3280296564351,0.9720121686122
"181","Glenn Robinson III",0.415437436017022,-1.78392589937217,-0.426593160755641,0.799802206489919,0.435121485768023
"182","Goran Dragic",2.04847873255576,1.87414290631243,-0.0778425522077022,-0.383640950970561,0.566418217637033
"183","Gordon Hayward",0.747350374259324,-0.204019462502049,0.106263642570753,-1.03574735697291,0.209750643207047
"184","Gorgui Dieng",-1.71206709620387,-1.33033491732831,0.971655860654918,-1.69476677316862,-0.471885841008071
"185","Grayson Allen",1.98946631103081,-0.678253073889662,-0.220110502753834,0.919258512084404,-0.448757184714585
"186","Greg Monroe",-3.18111753431224,1.16352673752438,-0.0976553329649067,0.375400677355438,-0.0165493460143557
"187","Guerschon Yabusele",-1.83909001021629,-0.738880326358034,0.796466158231055,0.530793584573811,-0.366142576680979
"188","Hamidou Diallo",-1.59990530385087,0.246525521566237,-0.38281131371072,2.57310441379694,-0.206678753052779
"189","Harrison Barnes",1.01761004641485,-1.09751330587335,-1.1752104607126,-0.66418976395216,-0.0192971579648743
"190","Harry Giles",-3.98300321026208,1.13029238950233,1.11352393105544,2.00303298761539,1.0617729281807
"191","Hassan Whiteside",-6.52919474057643,-0.157396122305155,0.426440268844231,-0.222637647682442,0.838491135739918
"192","Haywood Highsmith",-0.224104197562985,-2.00222141280846,0.354676880184874,4.37998378330727,1.42358901541719
"193","Henry Ellenson",-0.307621816656621,-1.56882220959952,-0.252240752884729,-0.218936269544546,-0.600666717012093
"194","Ian Clark",2.79359303205564,-0.219373459389407,-0.304646082357581,0.472797194240372,-0.0641176599660245
"195","Ian Mahinmi",-3.22023059731021,-0.377429696855651,2.26447764926884,-0.275730904537902,0.076783607885102
"196","Ike Anigbogu",-3.55930980740745,1.02552502009236,1.69365875335423,-1.74041470809898,-3.1013404769423
"197","Iman Shumpert",2.22370348188832,-1.32335849309574,0.284186389541097,-0.0840840149010889,-0.0384798898459516
"198","Isaac Bonga",-0.453635079841068,2.52063132753945,1.41146548695313,3.39679767905894,0.01652193502387
"199","Isaac Humphries",-0.102622489631335,-3.01803908546169,-1.55747487109388,0.727083853157767,-0.326224558422339
"200","Isaiah Briscoe",1.18950178874724,1.56647280334569,1.00432385254681,1.15816734474311,-0.31413295523236
"201","Isaiah Canaan",3.23020101842956,1.38578408693317,0.309688835979678,0.35420353414889,-0.399191532269553
"202","Isaiah Hartenstein",-3.51030392948268,-0.61131885216929,1.87359932167363,-0.371198314849543,-2.81812968337271
"203","Isaiah Hicks",-2.53925983294321,0.344006891569432,1.55478582540477,-1.27664719185934,-0.76972327839192
"204","Isaiah Thomas",2.29260215045515,1.98359314304169,-0.222837549073219,1.73529819119294,1.0261128827695
"205","Ish Smith",2.77797806792451,2.40384545626521,-0.346596071548808,-0.356175610140945,0.34268042320105
"206","Ivan Rabb",-2.85864385245256,-0.00591236446937308,0.59041873001139,1.27175538545752,0.904213387362841
"207","Ivica Zubac",-4.4445523128861,0.247261605307209,-0.930462168538863,-0.823269984003496,-0.403991944934299
"208","J.J. Barea",3.09610658406906,4.53561149031161,0.113426082553629,-0.581299523900084,1.66982594962536
"209","J.J. Redick",3.20044758830329,-1.82929296293235,0.0545433830241973,-1.48680782769103,1.67411071638855
"210","J.P. Macura",0.124092526798711,-1.19301296102911,-2.65885425836339,2.4005982414045,3.44602130509489
"211","J.R. Smith",3.02339355067714,-0.840275899270476,1.09394482489208,-2.33057234294639,0.133621590389144
"212","Jabari Parker",-1.32981649618285,0.246383783796675,-0.462933502168653,-0.459855051128899,-0.110418081546313
"213","Jacob Evans",0.604800972574307,0.121372404474124,1.80891482615875,3.1834314211506,-0.761362713863571
"214","Jae Crowder",0.659185485558777,-2.2217357187917,-0.0446857197670439,0.0791653417159054,0.244195327169765
"215","Jahlil Okafor",-3.98799638667053,0.0429877822818272,-0.645570644275071,-0.404926178474415,0.15023830177724
"216","JaKarr Sampson",-1.00197077623456,-0.21514485473928,-0.487269370929469,0.242059359478479,1.29513372954492
"217","Jake Layman",-0.534124352621732,-1.22097324217392,-0.843484694444566,0.71110863596055,0.395943165074499
"218","Jakob Poeltl",-3.81580821837114,-0.167528317132983,0.182879341920276,-0.371697770096379,-0.542816092889451
"219","Jalen Brunson",2.08066736364313,1.53513015360462,-0.494863472649292,0.827578709942731,0.219114347852355
"220","Jalen Jones",0.0800665237056842,-0.299435062018734,0.336785409259931,0.344138314451747,-0.782281446006937
"221","Jamal Crawford",4.41137107782213,1.8395359909946,2.12811093761656,-2.5768115373773,3.17719676746621
"222","Jamal Murray",1.83034984915237,1.1557642276278,-1.06118532253295,-0.796210000792718,-0.393729847302755
"223","James Ennis",0.239801859032106,-1.83961173084733,-0.0625084898558572,0.439911224782096,-0.616235964950815
"224","James Harden",1.6588492363622,4.06817290714325,-0.317685798328105,-1.91156580618043,0.910383911750057
"225","James Johnson",0.00620618591011063,0.00593542470227193,0.523153705864115,-0.749097605166829,-0.242424930279614
"226","James Nunnally",2.71895735557352,-3.47688671339907,-1.14680041258064,0.321369618581556,0.459789291709936
"227","JaMychal Green",-1.0625228780209,-1.01708104833964,0.35689617715264,-0.914840092926426,-1.1176850870803
"228","Jared Dudley",0.532359298931036,-1.72503867190608,1.18499408875387,-0.48330296803581,-0.444365290244441
"229","Jared Terrell",2.12543014726659,2.14268509750909,1.43219181300768,1.05770423089879,-0.704495741212089
"230","Jarell Martin",-0.0654655145693637,-3.22054159827259,0.443163985199128,-0.364297792331159,-0.0952480503751767
"231","Jaren Jackson Jr.",-2.81212271427467,-0.481215249020097,-0.0191994996551266,0.205144037119772,-0.915677801431401
"232","Jaron Blossomgame",-0.219664765339599,-1.32916832325291,-0.652739497169941,0.638093969985406,0.527917206387452
"233","Jarred Vanderbilt",-3.73788192541622,1.9330546473686,1.71596957480465,3.36326029758659,-0.332876459807565
"234","Jarrett Allen",-4.31499650854475,-0.558287060686467,-0.0621256444409718,0.610007741554012,0.583576118277035
"235","Jason Smith",-1.5090683309776,-1.89197898716624,1.67018992709439,-1.60901835111089,-0.673009881140784
"236","JaVale McGee",-6.11419129115963,-0.472974718239832,0.252826397314712,-0.0316103904009273,1.40116423327838
"237","Jawun Evans",1.2051205322913,1.98770557701264,2.73671449201624,2.3514241661205,-0.762341972202485
"238","Jaylen Adams",2.39269811274892,1.3342130452591,1.39383848099798,0.987265444985466,-0.490752171350771
"239","Jaylen Brown",-0.327073724869281,-0.523253939126077,-0.738653629759784,0.70081262434246,-0.541659846576658
"240","Jaylen Morris",0.434401347153253,1.2264073490756,-0.972300886212358,1.8170599693329,-0.78452795878223
"241","Jayson Tatum",0.260254667736327,-0.249022079629182,-0.891428677476043,-0.121763506891753,-0.351115980698545
"242","Jeff Green",0.273494586674523,-1.5026059768862,0.137152796319283,-1.45506107101783,0.452650749405626
"243","Jeff Teague",1.94572663700496,4.03979246410309,0.764892874970864,-0.827058978686396,0.702056351449608
"244","Jemerrio Jones",-0.593691299994264,0.571581420984441,0.291381182449145,1.93809956215655,-1.04449257889108
"245","Jerami Grant",-0.533513428092461,-1.85777317889887,-1.22211749931245,0.232623079085942,-0.669792841258534
"246","Jeremy Lamb",1.31942128495252,0.610534347718311,-1.24339155366966,-0.667141745115677,-0.443684852369113
"247","Jeremy Lin",1.4107909337628,2.13673183509617,0.68692650761381,-0.683844907073978,0.384177890070062
"248","Jerian Grant",2.49042938660595,1.61302471116764,1.13591609793196,0.0154235662281673,-0.537207159109717
"249","Jerome Robinson",1.76513819293497,-0.599252836007013,0.191900056271594,1.23550282240629,-0.730179353844736
"250","Jerryd Bayless",2.43248865114348,1.4862950925023,0.801397362381149,0.579377719058226,1.09000557713927
"251","Jevon Carter",3.06838506985591,1.27182828236456,0.516759440343693,0.75022028114996,-0.917212018835878
"252","Jimmer Fredette",2.07988413635776,0.805970018932282,0.844930137260492,1.4310089381671,2.42055064442877
"253","Jimmy Butler",0.0804805300222344,1.26513899948653,-0.742230117666318,-1.1014916133242,0.479063467691895
"254","Joakim Noah",-4.3620283508696,1.2699934461885,1.51036084781924,-0.923862558616697,0.962965045799251
"255","Jodie Meeks",1.94908694971526,-2.7141670118846,-1.77470062217626,-1.20145495754464,0.485691693462969
"256","Joe Chealey",0.628442857427028,-0.311144586844359,-1.6995175647653,1.24369134203096,0.531713480777045
"257","Joe Harris",0.9758118305237,-1.23377711855032,-0.548229461985156,-0.862894632425689,-0.944286972281893
"258","Joe Ingles",1.75200349205149,0.425416028891938,0.708338177642806,-0.879307684376865,-0.578400265643606
"259","Joel Embiid",-3.99295374136778,0.305764094174402,0.171388275272534,-2.50105983079302,0.131833562557997
"260","John Collins",-3.04089888526866,-0.37067539919106,-2.08486423838184,-0.665266155772848,-0.557039987272737
"261","John Henson",-1.54667956337599,-1.05975224508459,-0.0396843800786868,-0.388933199312196,-1.0104483509581
"262","John Holland",0.599585432298365,-0.210371171132914,-0.997949665516961,-0.0902118600863655,1.17600434144015
"263","John Jenkins",3.08912196506125,-2.54388622516605,-0.0904802036045696,-1.06361528736936,2.39936708865465
"264","John Wall",1.04924233791027,3.21586718792021,-0.0298392633688307,-0.730312672522873,0.0322979286613122
"265","Johnathan Motley",-4.91430369586144,1.96595899593211,0.0717282751148542,1.98359211265606,1.72806882859121
"266","Johnathan Williams",-3.73482689801119,0.792889453058735,0.131515049461675,2.58413436952044,1.89727082356303
"267","Jon Leuer",-2.66242174169558,-0.707019258017836,1.63136346438215,1.08583713720521,1.67729544222167
"268","Jonah Bolden",-1.60903576362476,-1.49478003701548,1.28562140273222,0.578832158668418,-1.40608542964816
"269","Jonas Jerebko",-0.203599669676825,-2.01960125982208,0.509753597980448,-1.07404284198988,0.00335342453632484
"270","Jonas Valanciunas",-4.35316060728225,-0.0154613053452044,-0.567538635532184,-2.5986999949378,-1.0789907052755
"271","Jonathan Isaac",-0.811014190652352,-1.9429585659459,-0.274192627947674,-0.0855440873803257,-0.693899427642115
"272","Jonathon Simmons",0.970646379391346,1.43106088311316,0.356932595591364,0.054326535960582,0.344437393872027
"273","Jordan Bell",-2.32901561036171,0.331625775987173,1.2279544524768,0.866339202342592,0.246070260741083
"274","Jordan Clarkson",1.97529741368337,0.762878363994403,-1.41340187870436,-0.0157825877222557,0.639281496002116
"275","Jordan Loyd",1.55071071489575,1.98629830013778,0.0519770860266462,-1.56753923485395,1.39744792941354
"276","Jordan McRae",1.52439041265146,0.991637786733679,-0.00906009431580174,-0.0144504847945169,0.955900763725374
"277","Jordan Sibert",4.25413718460515,-2.52085811765992,-2.52796586341202,-1.16992561063879,-0.815910280592141
"278","José Calderón",2.27741398883763,0.662033680160276,2.84085069118777,-1.35949999605134,1.40937888281523
"279","Josh Hart",0.755001909606028,-1.21470957188838,-0.0847970197179799,0.844681582561567,-0.679561906498171
"280","Josh Jackson",-0.563611645256597,0.687995496791087,-0.101595527409394,0.912328873599195,-0.761471421284625
"281","Josh Okogie",0.422675244209476,-0.484299232551308,-0.253984904901866,1.57284768175187,-0.730648600832646
"282","Josh Richardson",1.92423241989132,0.17547304898177,-0.414393128039583,-0.213467397839092,0.0455254922453178
"283","Jrue Holiday",1.25814138780809,3.00961660314585,-0.622389547717831,-0.76127852768734,0.159963676150222
"284","Juan Hernangómez",0.236552711506134,-1.60467079216303,-0.208940764029824,0.371865238643557,-0.338150160831429
"285","Julian Washburn",1.30472423760193,-1.3269530007581,0.942951781069073,0.756173424206249,0.368778751712523
"286","Julius Randle",-2.60334129382304,1.04609561880454,-0.69217697570187,-0.846740504474575,0.0204843826936568
"287","Justin Anderson",-0.0240555127272862,-0.500409034484966,-0.0343800730237396,0.379790657545961,-0.67436328045453
"288","Justin Holiday",2.29019629954326,-1.47965224739482,-0.221733493635017,0.227553097214784,-0.602461772207422
"289","Justin Jackson",0.966198197149525,-2.29646993385305,-0.966109427302109,0.174740752330763,0.0732195215414705
"290","Justin Patton",-3.20127384799218,0.0422170807034818,0.667163863600186,2.3365745554223,-0.146660099604093
"291","Justise Winslow",0.484348737440909,0.551171078806946,-0.108894261516071,0.531223657604262,-1.05717270470871
"292","Jusuf Nurkic",-5.39835496137085,0.805980084336311,0.881751450419888,-0.153988695999609,1.04372390309078
"293","Kadeem Allen",1.48003003286498,2.39812680286501,0.511275914707137,-0.0853549675802657,-0.187215408083657
"294","Kalin Lucas",-1.17869557027676,1.32329359141884,4.74363365202309,-2.60495100720013,3.92013210356392
"295","Karl-Anthony Towns",-2.98903532837372,0.0421111340608111,-0.416371881182995,-1.86544950905594,-0.84878919882084
"296","Kawhi Leonard",0.455948170568425,1.28883480335581,-1.04133810058569,-1.49633474022142,0.51190736815572
"297","Keita Bates-Diop",-0.680329441159693,-1.63097676145327,-0.214372491892974,1.24499099841472,0.187070358252794
"298","Kelly Olynyk",-0.603032830991272,-1.53735934304667,0.784980537469414,-0.95255119484634,-0.369565651819027
"299","Kelly Oubre Jr.",-0.281682072555647,-0.105569633936568,-0.962341792134084,0.606711771436685,-0.403378233661159
"300","Kemba Walker",2.94490019822642,3.20158104492102,-1.15478556852587,-0.814710644270622,0.950127441574906
"301","Kenneth Faried",-3.70176721871441,-0.115069341014911,-1.26705452905471,-0.542232702728612,0.0522263002744801
"302","Kenrich Williams",0.629995075771911,-0.901920466139514,0.114201788756908,1.18215441923935,-0.531985830398052
"303","Kent Bazemore",1.23094160498016,0.266073796798431,0.242418963574373,0.518447274080438,-0.547154359102068
"304","Kentavious Caldwell-Pope",1.93600103455162,-1.64618921141917,-0.878900757070077,0.156190847035885,-0.0186670707722522
"305","Kevin Durant",0.130650911694999,0.934416477208951,0.498072142703437,-2.59906676361505,2.1641495686533
"306","Kevin Huerter",1.7612515047282,0.187213039968829,-0.527914214359374,0.719486476560479,-1.03820462356565
"307","Kevin Knox",0.584519835722132,-0.561055836629511,-0.688850528859393,0.783875721053754,-0.414879343504626
"308","Kevin Love",-0.421523140635905,-1.20869490276969,0.602988094293579,-2.37653515702791,0.439939249767029
"309","Kevon Looney",-3.45870786108519,0.171515381464701,0.503789099744857,1.89038379411842,0.989229895414785
"310","Khem Birch",-3.7074185269046,0.392756671626063,0.427689702327298,0.235811925731873,0.921774552335293
"311","Khris Middleton",1.53286994040472,1.17151554958143,-0.0421355951750543,-1.05255216623931,0.774349057211983
"312","Khyri Thomas",1.52139082495884,-2.07537544849304,-0.421101757765373,1.97794628800555,-0.78914900042635
"313","Klay Thompson",1.93735954072843,-1.88007183150085,-0.843921047727343,-0.903415725644671,0.389163337066025
"314","Kobi Simmons",0.484448415759415,-0.12370113773691,-1.45010574371406,0.729273893889586,0.600281981867866
"315","Kosta Koufos",-3.59703882932252,-0.42788907437336,1.31287675270812,-0.496382627633553,-0.418082909136042
"316","Kostas Antetokounmpo",-1.39431789309056,3.8316779077737,1.1399226484898,2.82878566749742,-3.16781512909343
"317","Kris Dunn",1.49255940081472,3.09230150675022,0.485345896285362,-0.175354195384374,-0.65078828664315
"318","Kyle Anderson",-1.31956633185752,0.122264992981478,0.932477942461314,0.275803441811459,-0.905174581586541
"319","Kyle Korver",2.95170177613739,-3.50002240887582,0.77722602093508,-2.10201023253681,1.6430580588448
"320","Kyle Kuzma",-0.363830763942891,-0.771673529852607,-1.12034155703974,0.061500297135947,0.316165432664735
"321","Kyle Lowry",2.98751943728773,2.40266430785426,1.0300819080502,-1.18139901524902,-0.054146928840708
"322","Kyle O'Quinn",-2.99335745701416,-0.424638023300193,3.22165235307825,-0.352133941498265,1.22738501157562
"323","Kyrie Irving",2.21667795573339,2.59913491947419,-0.863772366021065,-0.95657763381611,0.00485533193666559
"324","LaMarcus Aldridge",-2.51771653368822,-0.209629221172757,0.0727765705815997,-1.9524876342061,1.58089597687941
"325","Lance Stephenson",1.66658553960251,0.607478582833266,0.358156188777397,-0.346149846182334,-0.565945434058258
"326","Lance Thomas",0.36280829443166,-2.14985495467763,0.555994986733052,0.234270722061875,0.429805454333637
"327","Landry Shamet",2.55052023808037,-1.63647252209931,-0.912964619999701,0.674276196022868,-0.695997938027695
"328","Langston Galloway",2.89894470745118,-2.54495898725763,-1.02551880870736,0.654381080652911,0.0919289287911667
"329","Larry Nance Jr.",-2.03559011695271,0.4821028027814,0.708609460055059,-0.187134468452875,-0.481923765547851
"330","Lauri Markkanen",-0.993356229692931,-1.31222296094406,-0.642576483228438,-0.974103142322607,-0.161445022205067
"331","LeBron James",-0.658576872638472,3.13546261694119,-0.229562316505996,-2.36543027259283,1.98409721659895
"332","Lonnie Walker",1.42071330791178,0.771800023655707,-1.20975442475375,-1.53517380542606,-2.98749814676281
"333","Lonzo Ball",0.953644178348248,1.63051859364204,0.40261709048349,2.0125614208957,-0.65691937099586
"334","Lorenzo Brown",1.8638957793611,2.02295912991208,0.424051625818333,0.157514185308699,-0.657793341959997
"335","Lou Williams",2.66040493681305,3.31388873885514,-0.79485278357362,-1.41530896400199,1.00336968984896
"336","Luc Mbah a Moute",-0.931007548622851,-1.40423137164463,0.804741717254194,1.68900105396559,1.11502610143226
"337","Luka Doncic",0.596233157666694,2.93235808266574,-0.363235730817643,-1.05492026192458,0.0167600537955784
"338","Luke Kennard",2.39651387841888,-0.899619360205505,-0.460956454247599,-0.400751857543385,0.0791071303685748
"339","Luke Kornet",-0.0820958555152622,-2.38874596305072,-0.0503551267986048,-1.19452653598601,-0.898736242910979
"340","Luol Deng",-0.148764039375977,-1.41238334089026,-0.210004304593199,-0.80276248722692,0.120851617795267
"341","Malachi Richardson",3.11411840364513,-1.06506248697017,0.861236355365403,1.50018749938174,-1.15654188673765
"342","Malcolm Brogdon",0.64808333079734,0.606750934422143,-1.74043210949859,-1.33150183182293,-0.402835431168228
"343","Malcolm Miller",3.03261480564823,-3.93589541284312,-1.22883142445422,0.659803379464989,-1.67111930227135
"344","Malik Beasley",1.98059050525852,-1.5020506817634,-1.85360967991108,0.545070854326499,-0.549432081907814
"345","Malik Monk",2.11848557571843,-0.184278282680181,-0.805607428915952,0.861308813566221,-0.327466593937053
"346","Marc Gasol",-1.36024575297044,-0.608146360495663,1.74919919038999,-2.14035764772918,0.396695750640949
"347","Marcin Gortat",-2.71906961933756,-0.201660249965147,1.55954134224556,-1.6725125355484,0.220937008285081
"348","Marco Belinelli",2.26695625100668,-1.61592339693975,0.0223138544906688,-1.22059637967292,1.0432945029885
"349","Marcus Derrickson",1.51062525769698,-2.88781251301909,-0.516331936624986,-0.650247498347429,-0.0825567255545335
"350","Marcus Morris",0.558236598079831,-1.23190319098747,0.242551492369142,-0.760156359843978,0.895784102023325
"351","Marcus Smart",1.82061185796209,0.630333204293042,0.636456691949338,0.408100059558235,-1.34531190385092
"352","Mario Hezonja",-0.366798057479376,0.664352113026932,0.343563762858612,0.965931554826597,0.265383836241316
"353","Markelle Fultz",0.393145211042393,2.83893757869333,-0.0900784566253629,1.1161646128548,-0.101324489278281
