"","player_names","PC1","PC2","PC3","PC4","PC5"
"354","Markieff Morris",-0.561086734777129,-1.51491713898589,0.54128975570984,-0.519314144209453,0.197965286385629
"355","Marquese Chriss",-2.2803275031735,-0.836417959479692,0.217647019998471,1.02191047183665,-0.768721621338115
"356","MarShon Brooks",0.779194892042901,1.12519761821311,-0.214388125159718,-0.507783092842327,1.33047242438168
"357","Marvin Bagley III",-2.98956355225102,0.15033669882606,-0.986618977996566,0.230053109132233,0.200511589812477
"358","Marvin Williams",0.796957124300444,-2.30065951298147,-0.190637513562484,-0.531911446983645,-0.373602833198462
"359","Mason Plumlee",-4.37429234448876,0.820695510824998,2.00475951941682,0.35843764246052,0.618392829503151
"360","Matthew Dellavedova",2.27182144062116,2.30838171338569,1.44972537338081,-0.0681839305322872,0.816079643778151
"361","Maurice Harkless",-1.2900892748129,-0.464833404730086,-0.313128509641756,0.867739925109788,-0.478880596773729
"362","Maxi Kleber",-0.907662532292547,-2.28826253471233,0.503560234171185,-0.637235596386673,-0.429865312504254
"363","Melvin Frazier",-1.43851597542274,-1.16675149781386,-0.794365199623094,4.49336690354452,2.13352083301342
"364","Meyers Leonard",-1.43911436634636,-1.7287955366404,0.107605960878038,-2.03776496112748,-0.546375620250907
"365","Michael Beasley",-2.7322879664736,0.72649744252479,-0.0714848853493967,0.00361651429216134,0.385192817197052
"366","Michael Carter-Williams",0.11866409838391,2.35903272076017,0.764987840875767,0.376667861093022,-0.834209601233747
"367","Michael Kidd-Gilchrist",-1.38211325306334,-0.578943346784798,0.0903249698352153,-0.352117279038071,-0.881899099155592
"368","Mikal Bridges",0.97241719866793,-1.12328235360457,-0.260232931956518,1.10689766932782,-0.887425987941116
"369","Mike Conley",1.90956628785607,1.87000406989469,-0.319989289307792,-1.99000828647033,0.636784464283548
"370","Mike Muscala",0.0372016196338649,-2.43056951022529,0.805664083871193,-0.641738461950157,0.0721668249964438
"371","Mike Scott",0.996655353978834,-2.10958883139166,0.497625091262818,-0.338137159515412,-0.388972764716263
"372","Miles Bridges",-0.417832905261207,-1.27139348855844,-1.3271505044567,0.615419078791049,-0.750134749869219
"373","Miles Plumlee",-3.43673405108339,0.879637130986776,-0.195006193546534,-0.84721677732013,0.628728558590915
"374","Miloš Teodosic",1.52557744649778,0.559455390542378,3.38628610659394,-0.484529863648832,-1.37712829353166
"375","Mitch Creek",-1.81853543739119,1.16219636424012,-0.515497953529106,1.84426990788457,2.42635841876342
"376","Mitchell Robinson",-5.21143210163547,-0.298869717360008,0.149579538510351,-0.563964481102617,-1.35968620666018
"377","Mo Bamba",-2.34263732824322,-0.78042381757552,0.625255469791454,0.309674635493873,-1.00794163517079
"378","Monte Morris",2.69284871457245,0.731359711658022,-1.40786530803294,0.125569022425426,-0.335670030267116
"379","Montrezl Harrell",-4.51163888819069,1.05517054777661,-0.715266089624983,0.976237644931406,1.27468044723239
"380","Moritz Wagner",-1.16513504188903,-0.170374156550196,0.715519523977613,1.31233842430141,0.335501057564029
"381","Myles Turner",-2.35634864712722,-1.68903545914855,0.329341839070048,-2.03772560510957,-1.79851224213396
"382","Naz Mitrou-Long",1.9097965583626,3.90260153684377,1.71374590581737,0.449847511005594,1.69581460625292
"383","Nemanja Bjelica",-0.881889996369472,-0.97168678822704,0.34101878720074,-0.911538034503611,-0.305398930659121
"384","Nenê",-1.94521080206607,-0.273563878414826,1.8461212554918,0.120234336869247,1.54177674371497
"385","Nerlens Noel",-3.81862527981108,0.109203410484763,0.573702293740436,-0.259879343824559,-1.6656195098687
"386","Nick Young",2.04514838440748,-2.1632051228739,1.78080400221602,0.697905245043753,0.855259440500231
"387","Nicolas Batum",1.14383939728553,-0.593031230188949,0.555269765409881,-1.48659422108395,-0.436302958179416
"388","Nik Stauskas",2.0835024483833,-0.505631450245351,-0.377677302216619,-0.244725369274651,-0.0359324920277806
"389","Nikola Jokic",-2.71205209931396,1.542459619964,0.270375978074507,-1.85460049274949,-0.21048713160677
"390","Nikola Mirotic",0.0960100521983579,-2.14989620047141,-0.235367220855176,-1.15370619720741,0.0129581605486654
"391","Nikola Vucevic",-1.84321877555037,0.433157674508131,-0.799815655643855,-1.28308932404681,0.0921598685055035
"392","Noah Vonleh",-1.94570466950564,-0.0545262008160959,0.881161987932975,-0.852171206272067,-0.635860348713012
"393","Norman Powell",1.10163567091164,-0.163309855950563,-0.92371073130002,-0.0748023612574733,-0.984064043591571
"394","OG Anunoby",0.17495066971357,-1.29368479006727,-0.568242092224772,1.80542676221882,-0.654201882274285
"395","Okaro White",2.0226658102517,-4.63058522756997,-1.13845666155407,2.55479318776398,2.94717449710487
"396","Omari Spellman",-0.621212367498819,-1.70823514797952,-0.578967086740338,0.272428065000699,-1.26425537129754
"397","Omri Casspi",-1.70426746877217,-0.514932031984256,-0.235322024304572,-0.44112821349649,0.0578048860833974
"398","Otto Porter",1.35261197553978,-1.02615737552551,-0.378197281472342,-0.483231746905757,-0.373532158614578
"399","P.J. Tucker",1.48756852647721,-2.61426670987038,0.481787105576622,0.469179444935476,-1.07204590906602
"400","Pascal Siakam",-1.09313620514752,-0.210426186981496,-0.863669090984229,-0.530748983751309,-0.720809993204001
"401","Pat Connaughton",0.49129381601389,-1.08184683373323,-0.702773518174367,0.280505565488907,0.246475193362403
"402","Patrick Beverley",2.14248664924905,1.08375989402139,0.930082921241759,-0.303694744771479,-1.01448634841683
"403","Patrick McCaw",1.34992133399577,0.371208867466416,0.585154872598849,0.581696497628807,-2.26605301985016
"404","Patrick Patterson",0.632954925770826,-2.39158222965955,0.15385357914683,0.336854595307913,0.227977145065998
"405","Patty Mills",3.62745822894526,0.387508541221003,-0.320276476006401,-0.609565743386857,0.118530532839081
"406","Pau Gasol",-2.49365426368506,-0.595066503907829,2.23244752043885,-2.38667352982925,1.3982475426756
"407","Paul George",1.07306510010369,0.82853030054468,-0.344427492049309,-1.29736993394229,0.0622861845300985
"408","Paul Millsap",-1.73711243434739,-0.170748950832311,0.25950386063493,-1.50076320426036,-0.410133566401757
"409","PJ Dozier",-0.490399273667928,0.45687542793558,-1.40258615854804,1.74233672244749,1.63922328880174
"410","Quincy Acy",-1.78261301847623,-2.48012072946909,3.06757360956316,0.245414956382811,1.26474361476622
"411","Quincy Pondexter",-0.41008818443212,-0.18140400020126,1.14062819257996,-0.682748518149237,0.2148499209478
"412","Quinn Cook",3.12256296755931,0.151924771479079,-0.612244527009577,0.020230604620791,0.117551174585652
"413","R.J. Hunter",2.502571357395,-0.267996242957583,-0.687474928257166,0.716337501857531,1.01881513663698
"414","Rajon Rondo",2.4796959962287,4.34987599928546,0.968236458661812,0.0862923678416523,0.361051268475401
"415","Raul Neto",2.30816319319886,2.00492729584206,0.0733805396446317,0.0303791637809117,-0.32544520303291
"416","Rawle Alkins",-0.305778944328971,0.155150267111261,-0.842923529686084,0.814380481221329,-0.753462810200658
"417","Ray Spalding",-4.5332486167344,0.965942218722389,1.09267791630052,3.2129351248009,0.377431508206363
"418","Raymond Felton",3.21290767880483,0.679301475878718,0.234453080060813,-1.38843501288222,0.817073852925891
"419","Reggie Bullock",2.38683604597448,-2.08301552822156,-0.397316304140636,-0.115046591405578,0.0938473802481197
"420","Reggie Jackson",2.61420181614114,1.28443816939888,-0.33519947590539,-0.706379588001631,0.251865034961171
"421","Richaun Holmes",-4.23835867241284,0.231238775976078,-0.024314906917802,-0.801917455691913,-0.542172635406466
"422","Ricky Rubio",2.11439196089433,1.91025734174837,0.778665299124609,-0.196784778641123,-0.326233797588696
"423","Robert Covington",0.473292376934457,-1.25992552873124,0.579513692141043,-0.228325520574369,-1.17795348837813
"424","Robert Williams",-4.6356885930188,-0.715488447653426,0.636987282412452,-0.49898131220295,-1.73711166429485
"425","Robin Lopez",-3.59108391971981,-0.504639526132554,0.382852602536742,-0.524711459338116,1.49373212957431
"426","Rodions Kurucs",-0.883436959731402,-0.595637947068937,-0.614557742028507,0.45040241726896,-0.85151548639716
"427","Rodney Hood",1.94472893723662,-0.22136951194345,-0.43045144605393,-0.826670014240193,0.491580808963375
"428","Rodney McGruder",1.55239044355827,-0.464575150164996,-0.286386239415725,0.496042059862124,-0.315743202217786
"429","Ron Baker",1.2425261061154,0.563078604797938,2.3699006846218,2.22237537024978,0.710947614711386
"430","Rondae Hollis-Jefferson",-1.98643874514143,0.457141029962239,-0.506649972790973,1.33011926194605,0.223522186935465
"431","Royce O'Neale",0.58299410163518,-1.09551087216234,0.441684334171108,0.351133889589805,-0.996677814732103
"432","Rudy Gay",-0.0482711922495512,-0.325544582409753,0.365630869884855,-2.32454865591117,0.00018948928798819
"433","Rudy Gobert",-5.58637870135242,0.222323827949696,-0.0807138729507048,-1.80015734277804,0.214233531017954
"434","Russell Westbrook",0.644686455626572,4.08707106829647,0.533498887707182,-0.979820797587934,0.442249663643008
"435","Ryan Anderson",0.117332085961111,-1.24034191123528,1.59255302571707,0.085251766275826,1.23224053870383
"436","Ryan Arcidiacono",2.52008461977265,0.956072610833568,0.152495573793196,-0.332671648296551,-0.645849346132051
"437","Ryan Broekhoff",1.75796063502599,-2.58444147846476,-0.311377788498468,-0.480732975345608,-0.494726692066287
"438","Salah Mejri",-3.2899671408186,-1.03356819815316,1.0482536735452,-1.82916310151137,-0.953819537703549
"439","Sam Dekker",-1.00120479359711,-0.309635312033451,-1.3418758597823,0.952281487283747,-0.32507111140928
"440","Scott Machado",3.16051886421601,3.5571397335514,-3.00144373324394,-2.97781571677327,-0.282800994508239
"441","Semi Ojeleye",0.262269109384999,-1.85446110332546,-0.310808215633719,0.739735555556261,0.212851947053379
"442","Serge Ibaka",-2.5639609311152,-1.45759302483921,0.210739205360924,-1.36989708530142,0.456448951017615
"443","Seth Curry",3.30337232470679,-0.478775534344995,-0.459471352666959,-0.485919549899017,-0.274380647917527
"444","Shabazz Napier",3.19772034747052,2.32147468459274,-0.265923108417964,0.0278272138991784,0.276549119063602
"445","Shai Gilgeous-Alexander",1.21530060600735,1.3194953286654,-0.362904747672401,0.500126239583319,-1.2105104939332
"446","Shake Milton",1.02674096554053,-1.45039018133305,-0.473970785262844,1.28860363939804,-0.43501178854964
"447","Shaquille Harrison",0.0970730161322099,1.67443371782043,-0.183950728203138,1.31321361128052,-0.509266720972081
"448","Shaun Livingston",0.0729027905280233,0.904673847610904,1.19555877614559,0.165724344365433,1.36742025688104
"449","Shelvin Mack",1.66369586056049,2.00844202997387,0.0186197562923382,0.201249005374635,0.525828208953656
"450","Sindarius Thornwell",-0.797853301175729,0.516729597848882,2.74800656790206,1.74526871416682,-0.580486356873937
"451","Skal Labissière",-1.42871815938714,1.28806320006786,1.24921947558092,0.8789735154628,0.159195685481034
"452","Solomon Hill",0.677292132743327,-1.38859921292452,0.573616755333047,0.427360680687819,-0.541578290062842
"453","Spencer Dinwiddie",1.45253798299515,2.28707660901363,-0.302429090461308,-0.74619500779514,0.461569195057144
"454","Stanley Johnson",0.593912045906635,-0.273270698643933,0.193022972131659,0.722249746537646,-0.785868041797216
"455","Stephen Curry",3.29383058658202,0.536841005844782,-0.717340132016614,-1.35524006507979,-0.0955628471147777
"456","Sterling Brown",0.723472135785617,-1.05007252260423,-0.764512665669925,0.344048999631991,-1.06281847439395
"457","Steven Adams",-4.13574874001928,0.508239280069319,-0.161830505661711,0.926945350115759,0.654725064799442
"458","Sviatoslav Mykhailiuk",1.70682729323989,-1.28974918202208,-0.182721361959622,1.64127854082293,-0.753566811574704
"459","T.J. Leaf",-2.19332676060887,-0.417775552022189,-1.43512521959822,0.556167840793211,0.364733097480808
"460","T.J. McConnell",1.92079743723513,1.57235264669432,0.443445534051815,0.369322013489407,-0.603727646231013
"461","T.J. Warren",0.287792466050221,-0.564076577761563,-1.45704445278721,-0.519381125538628,-0.823079552446503
"462","Tahjere McCall",-2.05889160095578,-2.75029773611555,-0.169698234616869,5.26467900753427,2.88147651939509
"463","Taj Gibson",-2.33509396931893,-0.364968807817526,-0.221669389628631,-1.11099999803277,0.016183063851361
"464","Taurean Prince",1.6085473060114,-0.901109863429543,-0.169729060436845,-0.125712954470726,-0.677222068806326
"465","Terrance Ferguson",1.50386077011352,-2.59887747666953,-0.666273678022755,1.66282026870211,-1.00428974845786
"466","Terrence Jones",-5.63725229884858,-1.10714098651552,2.79700299096772,0.962606620233621,1.84459345176282
"467","Terrence Ross",2.78838786830261,-1.45311853412316,-0.293622331862058,-1.42672355027798,1.20913500491104
"468","Terry Rozier",2.66567363125979,0.942011750111954,-0.684403840422079,0.220177006367006,-0.183795652966787
"469","Thabo Sefolosha",1.03041282087735,-1.68645968646929,0.427032662905048,0.116848011944146,-1.26013156271078
"470","Thaddeus Young",-1.2662938709156,0.229771954743948,-0.655384921704632,-0.123007291954736,-0.46778217704343
"471","Theo Pinson",1.49283611288463,1.12397531648835,0.58221312851646,0.0952342292856729,0.172016872583434
"472","Thomas Bryant",-3.19068538073381,-0.977645183594533,-0.776046587297026,-0.58207773465268,0.478596354693615
"473","Thomas Welsh",0.73822171386987,-3.31002983138016,0.580347078580636,-2.00696875124862,3.42507342225803
"474","Thon Maker",-1.08028835197063,-2.70307232084438,0.196296669868337,0.420206779996201,-0.996252325184642
"475","Tim Frazier",2.64224652057457,2.31035951954222,0.915945954723005,-0.0975885001351463,-0.730848910790792
"476","Tim Hardaway Jr.",1.76265604526013,0.011486920706775,-0.441922108282332,-0.466709968123899,0.808993343724962
"477","Timothé Luwawu-Cabarrot",0.69409454970711,-1.93029402728674,-0.406892498472405,0.934956087282377,-0.567411039081666
"478","Tobias Harris",0.329308012592864,-0.0124197889616222,-0.727255766421995,-1.58750381873208,0.262901157002983
"479","Tomáš Satoranský",0.684918230299542,0.888502008695237,0.465987643568001,-0.691324337282459,-0.60491140538965
"480","Tony Bradley",-4.64418714383315,1.74237392050777,-1.3400707218479,1.42653211797025,-2.02520982636955
"481","Tony Parker",1.61959434581815,2.49619587635222,-0.0500518824157271,-0.787587636688534,1.0783296244669
"482","Tony Snell",1.43665771782375,-1.97238151963929,-1.05628987320551,-0.41875535395017,-0.181026726053865
"483","Torrey Craig",-0.164636910829797,-1.59572619967235,0.203503228954977,0.143464251059597,-0.409266740845644
"484","Trae Young",2.62623349543761,4.36286124779839,-0.555498315933898,-0.161026500259944,0.287656109561714
"485","Treveon Graham",1.50668827739414,-1.97343652906366,0.200976912019617,0.990370264313765,0.333419605482755
"486","Trevon Duval",3.92521648640181,-2.69034623776971,-5.21270729467321,-2.82185247620756,-3.06499510241639
"487","Trevor Ariza",1.22510056238489,-0.91134575471165,0.0807832192346505,-0.646003071280008,0.0486661510491225
"488","Trey Burke",2.84384370728578,2.30581071210203,-1.21128617677253,-0.129047820056156,0.799559134436906
"489","Trey Lyles",-0.900101557267657,-0.69730757286349,-0.441200623146365,0.0132230996526506,-0.0855238352898215
"490","Tristan Thompson",-2.97789296296271,0.771388338548033,-0.456950111548907,-0.782000977624846,0.186822070262759
"491","Troy Brown Jr.",0.0926018667816216,-0.173570750193241,-0.609227891373833,0.77692825205413,-0.729105864564762
"492","Troy Caupain",5.0248233281692,2.79215001634062,-1.03281368818537,-1.72129070182606,0.403010363125594
"493","Troy Daniels",3.00114969581164,-1.65706997532602,-0.18216036448787,0.0842081997604807,-0.341401624758138
"494","Troy Williams",-0.392373440788491,-0.854972951544023,-0.263505767382848,1.19101239927799,-0.132643293978483
"495","Tyler Cavanaugh",-0.26665905412383,-2.97207023771361,-0.237803427042149,1.26000313055495,1.36195382513434
"496","Tyler Davis",-9.83569458024666,3.78847982121331,-10.7081393309839,0.513466934094392,-0.452772098241102
"497","Tyler Dorsey",1.3637223579894,-0.349663364419427,-0.667995790513867,1.43756809343392,0.10831913031316
"498","Tyler Johnson",1.68250989948932,0.099113020195587,-0.137617884981883,0.794063513967303,-0.0899988154183937
"499","Tyler Lydon",-0.0958941055832242,-0.830435843839504,0.27456239358877,1.23675486003021,-1.57275276692445
"500","Tyler Ulis",0.510034419434737,-0.142961145158244,-1.34962661522582,0.547165948561597,0.728220283995041
"501","Tyler Zeller",-4.55367136019233,0.258220774340729,1.63165483334375,0.470329030601577,2.14897265522894
"502","Tyreke Evans",0.378920268949972,2.01962941078977,-0.203255245003711,-0.200593361347365,0.224954528672944
"503","Tyrone Wallace",-1.21018989805738,0.530144815701214,0.260877110909914,1.39891902232843,-0.517392142899221
"504","Tyson Chandler",-3.73220569521382,0.422411097669069,3.59326767057308,-0.673423433924288,1.23754774535442
"505","Tyus Jones",2.96942509707723,2.73171298760198,-0.702061469630625,0.241026035550609,-0.184120556659861
"506","Udonis Haslem",-0.762256474709477,-1.4552840077426,1.91764217203322,-0.166193551374891,4.01778885999207
"507","Victor Oladipo",1.54066685010292,1.97330251429253,-0.026213563952654,-0.236367856234956,0.577114022175792
"508","Vince Carter",1.55253806650532,-1.54555995205612,0.83805203900791,-1.61239313712383,0.387630854058378
"509","Vince Edwards",3.28110305566243,-5.38359091934354,-2.23164364514662,1.84097702080364,0.601733474834174
"510","Wade Baldwin",0.805477297811029,4.59510715330905,1.75012273387145,-0.30247977836685,0.437572422389963
"511","Walt Lemon Jr.",-0.769333223646137,2.78320511971184,-1.52429364284053,-0.170276503795767,-0.858254337134092
"512","Wayne Ellington",2.84178628221736,-2.32804688863051,-0.454628164133725,0.324849432241496,0.00869727552878128
"513","Wayne Selden",0.775980569509786,-0.13917839174122,-0.0411024103632599,0.238185824824005,-0.300923712960727
"514","Wendell Carter Jr.",-3.62520372133381,-0.793014904164525,0.808774123655009,0.175909326055248,0.068139122850564
"515","Wesley Iwundu",0.424237938025223,-0.196607826858854,0.480547320786375,0.457128977220177,-0.26263632184206
"516","Wesley Johnson",1.21461483798048,-2.29040891337873,1.15147624780991,0.305720209668743,0.626357613859328
"517","Wesley Matthews",2.09284899937185,-0.901553266932798,0.156180202721906,-0.606786903272899,0.091322149069883
"518","Will Barton",1.41571577268722,0.52440656241028,-0.290111210662166,-0.285124717130938,0.225835134821022
"519","Willie Cauley-Stein",-3.48407977782141,-0.118959986018366,-1.01124356382721,-0.663370123364144,-0.746098305979635
"520","Willy Hernangómez",-2.95893033077175,0.737881082223622,-0.478905604024794,-0.519153512746546,-0.782766381511999
"521","Wilson Chandler",0.573043806997694,-1.54762718275016,1.00458113620515,-0.526427285798172,-0.22277170478554
"522","Yante Maten",-0.145183939691147,-0.810578197968351,-1.15370118258441,2.39179349543407,0.185501079580284
"523","Yogi Ferrell",3.35189669022994,1.75271049638816,-0.552840684699275,-0.0648624887283581,0.430017832821593
"524","Yuta Watanabe",-0.316390397196578,-1.51573261709928,0.362009779609954,1.57576431975027,1.07186467182513
"525","Zach Collins",-2.49889145637632,-0.706462951701369,0.571992685603538,-0.311826544966724,-0.559461280414087
"526","Zach LaVine",0.752196349972359,2.64431265237128,-1.63831781129055,-0.902468159430581,-0.121866034422994
"527","Zach Lofton",2.83323605118769,3.44563201959459,3.51041495152333,4.91145172971751,-4.79446055327595
"528","Zaza Pachulia",-3.43031200710028,0.730192138876032,3.31928642561077,-1.11188545342172,0.8593724798117
"529","Zhaire Smith",1.14957799961025,0.816215771623502,-0.338664510256244,1.63707288579457,0.729157020105515
"530","Zhou Qi",-10.7224897076982,2.90609332016182,-16.8885758841748,-0.116809676760412,4.46138897101408
